30795898,2.2050,0.9100,-0.1050,-0.0622,0.0237,1.0219,0.13,-0.22,0.36,127416,133146,125113
34836912,0.9800,-0.9975,-2.4150,-0.0434,0.0226,1.0155,0.14,-0.21,0.37,127614,133379,124970
34867188,0.3150,-1.5575,-2.5550,-0.0445,0.0246,1.0191,0.14,-0.21,0.37,127626,133372,124979
34887696,2.0825,-1.8200,-2.4500,-0.0444,0.0261,1.0215,0.14,-0.21,0.37,127624,133379,124967
34907224,3.6575,-2.0650,-2.2575,-0.0437,0.0283,1.0232,0.14,-0.21,0.37,127631,133385,124967
34927736,1.3300,-2.3275,-1.7675,-0.0426,0.0339,1.0236,0.14,-0.21,0.37,127646,133388,124974
34947264,-0.2800,-2.5200,-1.3300,-0.0420,0.0379,1.0233,0.14,-0.21,0.37,127652,133390,124979
34966796,0.3150,-2.9050,-0.9450,-0.0409,0.0414,1.0235,0.14,-0.21,0.37,127659,133380,124976
34987304,1.2425,-3.0100,-0.4025,-0.0394,0.0445,1.0231,0.14,-0.21,0.37,127663,133387,124959
35006836,0.8575,-3.1500,0.1050,-0.0378,0.0478,1.0220,0.14,-0.21,0.37,127666,133382,124966
35027344,-0.1925,-2.8525,0.9100,-0.0362,0.0505,1.0204,0.14,-0.21,0.37,127681,133392,124958
35046876,-0.2800,-2.8000,1.3300,-0.0336,0.0533,1.0176,0.14,-0.21,0.37,127694,133389,124959
35067384,-0.1750,-2.6250,1.5925,-0.0320,0.0534,1.0155,0.14,-0.21,0.37,127692,133399,124954
35086912,-0.0875,-2.2925,1.6800,-0.0307,0.0527,1.0131,0.14,-0.21,0.37,127693,133403,124949
35107420,0.4025,-1.9950,1.6625,-0.0303,0.0511,1.0108,0.14,-0.21,0.37,127694,133415,124936
35126952,1.9075,-1.6800,1.3650,-0.0303,0.0489,1.0086,0.14,-0.21,0.37,127699,133421,124946
35147460,2.4675,-1.2075,0.9450,-0.0300,0.0456,1.0055,0.14,-0.21,0.37,127711,133428,124955
35166992,2.0825,-0.8225,0.6825,-0.0298,0.0434,1.0038,0.14,-0.21,0.37,127706,133425,124946
35187500,2.0825,-0.5250,0.4025,-0.0298,0.0412,1.0024,0.14,-0.21,0.37,127694,133439,124943
35207032,2.5550,-0.3150,-0.0175,-0.0303,0.0392,1.0016,0.14,-0.21,0.37,127685,133436,124947
35227540,1.9950,-0.2275,-0.3850,-0.0312,0.0375,1.0006,0.14,-0.21,0.37,127698,133439,124946
35247072,0.1225,-0.0875,-0.8225,-0.0321,0.0362,0.9999,0.14,-0.21,0.37,127707,133426,124947
35267576,-0.4550,0.2100,-1.4175,-0.0329,0.0339,1.0009,0.14,-0.21,0.37,127700,133423,124954
35287108,0.8050,0.2975,-1.7675,-0.0338,0.0326,1.0020,0.14,-0.21,0.37,127694,133438,124942
35307616,1.9775,0.2100,-2.1000,-0.0345,0.0320,1.0028,0.14,-0.21,0.37,127682,133426,124947
35327148,1.4875,0.1925,-2.1700,-0.0346,0.0327,1.0038,0.14,-0.21,0.37,127690,133431,124956
35347656,0.0700,0.1225,-2.1700,-0.0342,0.0345,1.0049,0.14,-0.21,0.37,127697,133411,124956
35367188,-0.0700,0.1050,-2.0475,-0.0337,0.0364,1.0067,0.14,-0.21,0.37,127687,133417,124962
35387696,1.5575,-0.1750,-1.5925,-0.0337,0.0390,1.0096,0.14,-0.21,0.37,127671,133429,124962
35407224,1.6625,-0.2800,-1.4525,-0.0340,0.0415,1.0115,0.14,-0.21,0.37,127674,133425,124956
35427736,0.9625,-0.5425,-1.2075,-0.0348,0.0442,1.0131,0.14,-0.21,0.37,127685,133428,124968
35447264,-0.2975,-0.7700,-0.8925,-0.0356,0.0468,1.0146,0.14,-0.21,0.37,127690,133412,124971
35466796,-1.2600,-0.8925,-0.6475,-0.0362,0.0493,1.0158,0.14,-0.21,0.37,127691,133409,124972
35487304,-1.8900,-1.2775,-0.3150,-0.0365,0.0516,1.0166,0.14,-0.21,0.37,127681,133412,124966
35506836,-1.5050,-1.5400,0.0175,-0.0361,0.0543,1.0175,0.14,-0.21,0.37,127685,133410,124955
35527344,-1.5750,-1.6275,0.5075,-0.0356,0.0559,1.0176,0.14,-0.21,0.37,127694,133410,124953
35546876,-1.2950,-1.6275,0.8925,-0.0349,0.0572,1.0175,0.14,-0.21,0.37,127705,133407,124959
35567384,-1.4525,-1.6275,1.3300,-0.0342,0.0583,1.0170,0.14,-0.21,0.37,127701,133413,124954
35586912,-2.0825,-1.6450,1.6100,-0.0336,0.0590,1.0163,0.14,-0.21,0.37,127695,133404,124940
35607420,-1.7500,-1.5400,1.9600,-0.0326,0.0586,1.0148,0.14,-0.21,0.37,127694,133408,124940
35626952,-0.8575,-1.4350,2.1525,-0.0320,0.0576,1.0138,0.14,-0.21,0.37,127707,133410,124947
35647460,0.0175,-1.0500,2.3275,-0.0311,0.0562,1.0128,0.14,-0.21,0.37,127706,133403,124951
35666992,0.9275,-0.8750,2.5025,-0.0307,0.0544,1.0120,0.14,-0.21,0.37,127704,133426,124945
35687500,2.3275,-0.7000,2.5550,-0.0309,0.0522,1.0115,0.14,-0.21,0.37,127697,133432,124942
35707032,2.8000,-0.6300,2.4675,-0.0310,0.0504,1.0111,0.14,-0.21,0.37,127693,133441,124935
35727540,0.9275,-0.5775,2.1875,-0.0314,0.0484,1.0103,0.14,-0.21,0.37,127691,133442,124947
35747072,-0.3500,-0.4900,2.0650,-0.0317,0.0468,1.0097,0.15,-0.21,0.37,127704,133451,124946
35767576,0.0000,-0.5250,1.9425,-0.0318,0.0449,1.0098,0.15,-0.21,0.37,127695,133454,124942
35787108,0.8225,-0.4375,1.6975,-0.0318,0.0429,1.0098,0.15,-0.21,0.37,127683,133470,124931
35807616,0.7175,-0.4375,1.5400,-0.0316,0.0415,1.0093,0.15,-0.21,0.37,127682,133475,124933
35827148,-0.3325,-0.2975,1.2775,-0.0315,0.0403,1.0089,0.15,-0.21,0.37,127684,133474,124942
35847656,-1.4000,-0.3500,0.8050,-0.0317,0.0388,1.0082,0.15,-0.21,0.37,127690,133469,124940
35877928,-0.9450,-0.2100,0.5775,-0.0310,0.0371,1.0076,0.15,-0.21,0.37,127685,133459,124943
35898436,-0.9975,-0.0700,0.3850,-0.0293,0.0366,1.0072,0.15,-0.21,0.37,127689,133463,124948
35917968,-1.3650,0.1400,0.1925,-0.0278,0.0364,1.0069,0.15,-0.21,0.37,127686,133461,124948
35938476,-0.3150,0.4550,0.1225,-0.0266,0.0354,1.0071,0.15,-0.21,0.37,127667,133470,124939
35958008,1.1375,0.3850,0.0700,-0.0266,0.0348,1.0077,0.15,-0.21,0.37,127663,133471,124956
35978516,0.7700,0.4200,-0.1225,-0.0266,0.0349,1.0080,0.15,-0.21,0.37,127662,133462,124950
35998048,-1.1200,0.3150,-0.3325,-0.0268,0.0349,1.0081,0.15,-0.21,0.37,127669,133450,124963
36018552,-2.1000,0.3325,-0.5600,-0.0271,0.0343,1.0087,0.14,-0.21,0.37,127662,133447,124956
36038084,-1.0325,0.3325,-0.6650,-0.0282,0.0329,1.0099,0.15,-0.21,0.37,127651,133453,124961
36058592,1.8200,0.1575,-0.9625,-0.0303,0.0318,1.0124,0.14,-0.21,0.37,127649,133441,124954
36078124,0.9450,0.0525,-1.1200,-0.0314,0.0327,1.0132,0.15,-0.21,0.37,127653,133448,124963
36098632,-1.2250,-0.1925,-1.2600,-0.0320,0.0343,1.0135,0.14,-0.21,0.37,127654,133441,124967
36118164,-2.6600,-0.3675,-1.2075,-0.0323,0.0356,1.0141,0.14,-0.21,0.37,127649,133424,124960
36138672,-2.5200,-0.4550,-0.9800,-0.0325,0.0366,1.0147,0.14,-0.21,0.37,127643,133422,124955
36158204,-1.3475,-0.4725,-0.7875,-0.0323,0.0373,1.0155,0.14,-0.21,0.37,127638,133422,124958
36178712,-0.5775,-0.6125,-0.4025,-0.0320,0.0388,1.0159,0.14,-0.21,0.37,127652,133402,124958
36198240,-1.1375,-0.5775,-0.2975,-0.0317,0.0400,1.0163,0.14,-0.21,0.37,127653,133410,124963
36218752,-1.4175,-0.6125,-0.1400,-0.0318,0.0410,1.0165,0.14,-0.21,0.37,127639,133408,124947
36238280,-1.0150,-0.6825,0.1050,-0.0325,0.0416,1.0165,0.14,-0.21,0.37,127634,133414,124953
36257812,-0.7875,-0.7875,0.3150,-0.0327,0.0420,1.0163,0.14,-0.21,0.37,127636,133412,124950
36278320,-1.3825,-0.8225,0.5425,-0.0327,0.0422,1.0158,0.14,-0.21,0.37,127639,133404,124963
36297852,-2.4850,-0.7350,0.5950,-0.0331,0.0416,1.0149,0.14,-0.21,0.37,127646,133404,124955
36318360,-1.5050,-0.7525,0.6125,-0.0336,0.0405,1.0143,0.14,-0.21,0.37,127638,133394,124961
36337888,-0.7700,-0.5950,0.5950,-0.0338,0.0390,1.0136,0.14,-0.21,0.37,127629,133408,124950
36358400,-1.2075,-0.5250,0.5775,-0.0338,0.0378,1.0126,0.14,-0.21,0.37,127623,133399,124946
36377928,-1.4350,-0.2450,0.5775,-0.0339,0.0366,1.0114,0.14,-0.21,0.37,127632,133398,124947
36398436,0.4025,-0.0175,0.5075,-0.0337,0.0339,1.0098,0.14,-0.21,0.37,127640,133389,124957
36417968,1.2250,0.3675,0.5250,-0.0333,0.0322,1.0088,0.14,-0.21,0.37,127627,133403,124951
36438476,1.0500,0.5950,0.3850,-0.0332,0.0305,1.0077,0.14,-0.21,0.37,127621,133407,124938
36458008,0.8750,0.8750,0.2450,-0.0329,0.0283,1.0069,0.14,-0.21,0.37,127610,133411,124954
36478516,1.1900,1.1900,0.0175,-0.0332,0.0259,1.0066,0.14,-0.21,0.37,127617,133400,124963
36498048,2.4325,1.3300,-0.2800,-0.0340,0.0232,1.0067,0.14,-0.21,0.37,127612,133399,124970
36518552,3.8675,1.3650,-0.8400,-0.0350,0.0203,1.0075,0.14,-0.21,0.37,127601,133416,124963
36538084,3.2550,1.4525,-1.3475,-0.0354,0.0193,1.0082,0.14,-0.21,0.37,127589,133426,124978
36558592,3.1500,1.4350,-1.6450,-0.0364,0.0188,1.0094,0.14,-0.21,0.37,127581,133416,124976
36578124,3.7625,1.2775,-1.8375,-0.0378,0.0188,1.0109,0.14,-0.21,0.37,127589,133422,124986
36598632,3.1150,0.9800,-1.8550,-0.0394,0.0199,1.0124,0.14,-0.21,0.37,127585,133418,124992
36618164,1.5225,0.7175,-1.9425,-0.0404,0.0217,1.0138,0.14,-0.21,0.37,127582,133419,124998
36638672,-0.1575,0.3150,-1.9425,-0.0414,0.0245,1.0163,0.14,-0.21,0.37,127574,133414,124986
36658204,-0.2100,-0.1225,-1.9075,-0.0418,0.0264,1.0176,0.14,-0.21,0.37,127575,133407,124993
36678712,-0.8400,-0.4550,-1.8900,-0.0422,0.0287,1.0187,0.14,-0.21,0.37,127582,133395,125006
36698240,-1.3475,-0.7000,-1.8200,-0.0426,0.0307,1.0199,0.14,-0.21,0.37,127581,133398,125005
36718752,-1.2425,-0.8925,-1.6450,-0.0436,0.0323,1.0210,0.14,-0.21,0.37,127581,133384,125002
36738280,-0.8750,-1.0850,-1.5750,-0.0444,0.0338,1.0218,0.14,-0.21,0.37,127575,133388,124989
36757812,-0.8750,-1.4700,-1.5050,-0.0447,0.0359,1.0221,0.14,-0.21,0.37,127579,133389,124988
36778320,-1.1200,-1.3475,-1.3475,-0.0448,0.0376,1.0219,0.14,-0.21,0.37,127593,133369,124996
36797852,-0.1400,-1.4875,-1.1550,-0.0447,0.0387,1.0219,0.14,-0.21,0.37,127589,133366,124995
36818360,1.3650,-1.5575,-0.9100,-0.0443,0.0398,1.0216,0.14,-0.21,0.37,127589,133370,124987
36837888,1.4525,-1.5400,-0.6650,-0.0438,0.0415,1.0208,0.14,-0.21,0.37,127587,133379,124975
36858400,0.6650,-1.5050,-0.2275,-0.0431,0.0438,1.0192,0.14,-0.21,0.37,127590,133376,124976
36888672,0.5600,-1.5750,0.1225,-0.0429,0.0453,1.0176,0.14,-0.21,0.37,127594,133383,124970
36908204,0.3150,-1.5400,0.3850,-0.0429,0.0458,1.0164,0.14,-0.21,0.37,127600,133379,124972
36928712,0.3850,-1.5225,0.6125,-0.0429,0.0459,1.0154,0.14,-0.21,0.37,127609,133373,124988
36948240,0.5250,-1.3475,0.7525,-0.0429,0.0456,1.0144,0.14,-0.21,0.37,127619,133387,124972
36968752,0.3850,-1.1900,0.8925,-0.0432,0.0448,1.0132,0.14,-0.21,0.37,127607,133390,124981
36988280,0.0875,-1.1200,0.8575,-0.0434,0.0440,1.0124,0.14,-0.21,0.37,127600,133403,124972
37007812,-0.2450,-1.0850,0.8225,-0.0433,0.0432,1.0117,0.14,-0.21,0.37,127606,133395,124967
37028320,-0.2450,-0.9625,0.7875,-0.0429,0.0420,1.0110,0.14,-0.21,0.37,127606,133390,124974
37047852,0.0350,-0.9275,0.7350,-0.0429,0.0407,1.0103,0.14,-0.21,0.37,127622,133397,124985
37068360,1.0675,-0.7525,0.5950,-0.0429,0.0393,1.0099,0.14,-0.21,0.37,127612,133403,124980
37087888,1.9250,-0.6125,0.5775,-0.0427,0.0381,1.0097,0.14,-0.21,0.37,127600,133412,124976
37108400,1.2425,-0.4550,0.4550,-0.0422,0.0371,1.0091,0.14,-0.21,0.37,127607,133408,124973
37127928,0.9100,-0.3850,0.3850,-0.0422,0.0362,1.0089,0.14,-0.21,0.37,127614,133407,124996
37148436,1.0675,-0.4375,0.2975,-0.0420,0.0354,1.0089,0.14,-0.21,0.37,127624,133413,124990
37167968,0.6300,-0.4725,0.1750,-0.0412,0.0349,1.0088,0.14,-0.21,0.37,127605,133413,124977
37188476,0.1575,-0.2975,0.0350,-0.0405,0.0346,1.0091,0.14,-0.21,0.37,127598,133426,124976
37208008,0.5600,-0.2450,-0.0875,-0.0401,0.0339,1.0097,0.14,-0.21,0.37,127595,133421,124985
37228516,1.1550,-0.3325,-0.1400,-0.0397,0.0337,1.0100,0.14,-0.21,0.37,127599,133422,124978
37248048,0.9450,-0.2625,-0.2625,-0.0390,0.0340,1.0106,0.14,-0.21,0.37,127607,133431,124980
37268552,1.0675,-0.2100,-0.2800,-0.0388,0.0343,1.0119,0.14,-0.21,0.37,127595,133423,124975
37288084,1.5400,-0.4725,-0.1575,-0.0390,0.0345,1.0127,0.14,-0.21,0.37,127589,133428,124973
37308592,1.2425,-0.7175,-0.1400,-0.0392,0.0351,1.0132,0.14,-0.21,0.37,127591,133438,124971
37328124,-0.6475,-0.8400,-0.2975,-0.0389,0.0364,1.0141,0.14,-0.21,0.37,127604,133441,124982
37348632,-0.6300,-0.8925,-0.2450,-0.0393,0.0362,1.0148,0.14,-0.21,0.37,127608,133429,124985
37368164,-0.2100,-0.9800,-0.2275,-0.0395,0.0361,1.0154,0.14,-0.21,0.37,127597,133428,124971
37388672,-0.1750,-1.0500,-0.2100,-0.0395,0.0362,1.0159,0.14,-0.21,0.37,127591,133433,124969
37408204,-0.2275,-1.1550,-0.2450,-0.0393,0.0364,1.0163,0.14,-0.21,0.37,127601,133423,124962
37428712,-0.1575,-1.3125,-0.3675,-0.0388,0.0364,1.0163,0.14,-0.21,0.37,127608,133432,124978
37448240,-0.2975,-1.2425,-0.3150,-0.0384,0.0365,1.0164,0.14,-0.21,0.37,127609,133419,124977
37468752,0.0525,-1.2775,-0.4025,-0.0383,0.0364,1.0165,0.14,-0.21,0.37,127607,133434,124965
37488280,0.7350,-1.2775,-0.3325,-0.0384,0.0361,1.0165,0.14,-0.21,0.37,127604,133430,124950
37507812,0.4900,-1.3475,-0.3150,-0.0383,0.0362,1.0159,0.14,-0.21,0.37,127609,133429,124959
37528320,-0.6650,-1.4350,-0.3150,-0.0384,0.0366,1.0150,0.14,-0.21,0.37,127624,133425,124962
37547852,-0.4550,-1.4175,-0.4025,-0.0384,0.0366,1.0146,0.14,-0.21,0.37,127621,133418,124979
37568360,0.1925,-1.2950,-0.4025,-0.0383,0.0366,1.0136,0.14,-0.21,0.37,127619,133413,124967
37587888,-0.1750,-1.1025,-0.3675,-0.0382,0.0366,1.0128,0.14,-0.21,0.37,127609,133419,124964
37608400,-0.1575,-0.9625,-0.3150,-0.0382,0.0364,1.0122,0.14,-0.21,0.37,127613,133438,124955
37627928,0.7525,-0.9100,-0.2100,-0.0382,0.0361,1.0119,0.14,-0.21,0.37,127624,133434,124963
37648436,0.9275,-0.9450,-0.3150,-0.0378,0.0361,1.0114,0.14,-0.21,0.37,127627,133425,124969
37667968,-0.2625,-0.7525,-0.2975,-0.0372,0.0364,1.0104,0.14,-0.21,0.37,127626,133430,124963
37688476,-0.2975,-0.6125,-0.3150,-0.0373,0.0359,1.0099,0.14,-0.21,0.37,127612,133426,124958
37708008,0.6650,-0.5775,-0.4200,-0.0379,0.0350,1.0097,0.14,-0.21,0.37,127616,133429,124967
37728516,1.3125,-0.4200,-0.4725,-0.0381,0.0344,1.0092,0.14,-0.21,0.37,127622,133418,124981
37748048,0.9275,-0.3500,-0.6650,-0.0383,0.0340,1.0089,0.14,-0.21,0.37,127620,133417,124980
37768552,0.4725,-0.1400,-0.7875,-0.0386,0.0337,1.0087,0.14,-0.21,0.37,127618,133417,124975
37788084,0.5775,-0.1575,-0.8400,-0.0386,0.0332,1.0085,0.14,-0.21,0.37,127610,133420,124971
37808592,0.2625,-0.1925,-0.9625,-0.0387,0.0333,1.0087,0.14,-0.21,0.37,127608,133425,124969
37828124,0.0700,-0.1050,-1.0150,-0.0387,0.0333,1.0092,0.14,-0.21,0.37,127613,133415,124980
37848632,0.6475,0.0700,-1.1725,-0.0390,0.0334,1.0099,0.14,-0.21,0.37,127618,133417,124980
37868164,1.1550,0.0000,-1.0850,-0.0392,0.0339,1.0106,0.14,-0.21,0.37,127607,133411,124977
37898436,0.9100,-0.2100,-0.8225,-0.0384,0.0362,1.0124,0.14,-0.21,0.37,127616,133409,124985
37917968,0.4200,-0.3675,-0.7000,-0.0382,0.0372,1.0131,0.14,-0.21,0.37,127616,133414,124984
37938476,-0.4550,-0.6125,-0.5425,-0.0383,0.0381,1.0138,0.14,-0.21,0.37,127594,133413,124969
37958008,-0.7525,-0.7525,-0.4900,-0.0387,0.0388,1.0148,0.14,-0.21,0.37,127602,133414,124966
37978516,-0.4200,-0.8225,-0.4375,-0.0393,0.0390,1.0155,0.14,-0.21,0.37,127613,133416,124981
37998048,-0.5425,-1.1200,-0.3150,-0.0398,0.0393,1.0160,0.14,-0.21,0.37,127612,133404,124973
38018552,-0.5075,-1.0675,-0.3325,-0.0400,0.0395,1.0165,0.14,-0.21,0.37,127610,133406,124971
38038084,-0.3500,-1.1550,-0.2625,-0.0398,0.0398,1.0169,0.14,-0.21,0.37,127605,133404,124971
38058592,0.2975,-1.1725,-0.2100,-0.0395,0.0398,1.0167,0.14,-0.21,0.37,127608,133411,124969
38078124,1.0150,-1.2075,-0.1225,-0.0394,0.0397,1.0167,0.14,-0.21,0.37,127619,133412,124973
38098632,1.2950,-1.1550,-0.0175,-0.0392,0.0400,1.0169,0.14,-0.21,0.37,127624,133403,124972
38118164,1.0325,-1.2425,0.0175,-0.0388,0.0405,1.0166,0.14,-0.21,0.37,127617,133411,124964
38138672,-0.2100,-1.3300,0.1400,-0.0386,0.0412,1.0155,0.14,-0.21,0.37,127614,133425,124951
38158204,-0.0175,-1.4525,0.3150,-0.0388,0.0410,1.0152,0.14,-0.21,0.37,127616,133411,124962
38178712,0.2450,-1.3650,0.2450,-0.0389,0.0407,1.0149,0.14,-0.21,0.37,127629,133417,124956
38198240,0.0700,-1.3825,0.2450,-0.0390,0.0403,1.0143,0.14,-0.21,0.37,127634,133425,124972
38218752,-0.8225,-1.3650,0.2100,-0.0393,0.0398,1.0133,0.14,-0.21,0.37,127625,133410,124963
38238280,-0.9275,-1.2775,0.0700,-0.0394,0.0381,1.0122,0.14,-0.21,0.37,127616,133417,124954
38257812,-0.2100,-1.1025,-0.1400,-0.0389,0.0367,1.0119,0.14,-0.21,0.37,127621,133415,124954
38278320,0.6125,-0.9100,-0.3150,-0.0388,0.0354,1.0116,0.14,-0.21,0.37,127634,133403,124967
38297852,0.7525,-0.7700,-0.5775,-0.0393,0.0343,1.0113,0.14,-0.21,0.37,127637,133414,124976
38318360,0.9100,-0.8050,-0.7525,-0.0403,0.0334,1.0106,0.14,-0.21,0.37,127634,133414,124963
38337888,0.5775,-0.8750,-0.8925,-0.0405,0.0332,1.0099,0.14,-0.21,0.37,127625,133411,124956
38358400,0.1575,-0.6650,-0.9450,-0.0398,0.0332,1.0087,0.14,-0.21,0.37,127625,133417,124964
38377928,-0.0350,-0.4200,-0.8575,-0.0393,0.0333,1.0085,0.14,-0.21,0.37,127634,133412,124963
38398436,1.0675,-0.2625,-0.8225,-0.0394,0.0332,1.0082,0.14,-0.21,0.37,127631,133403,124967
38417968,1.8550,-0.1575,-0.7350,-0.0394,0.0336,1.0078,0.14,-0.21,0.37,127625,133423,124967
38438476,1.4000,-0.1925,-0.7525,-0.0388,0.0348,1.0075,0.14,-0.21,0.37,127617,133426,124955
38458008,0.1225,-0.0525,-0.7350,-0.0381,0.0361,1.0072,0.14,-0.21,0.37,127612,133414,124971
38478516,0.0350,0.1050,-0.4550,-0.0379,0.0372,1.0077,0.14,-0.21,0.37,127630,133422,124968
38498048,1.4175,0.1575,-0.2625,-0.0373,0.0376,1.0081,0.14,-0.21,0.37,127625,133407,124988
38518552,1.2250,0.0875,-0.0875,-0.0364,0.0386,1.0081,0.14,-0.21,0.37,127607,133426,124973
38538084,-0.0700,0.2450,0.0000,-0.0355,0.0395,1.0080,0.14,-0.21,0.37,127600,133420,124973
38558592,-0.7350,0.2275,0.0875,-0.0351,0.0398,1.0083,0.14,-0.21,0.37,127599,133426,124965
38578124,0.1750,0.2625,0.1750,-0.0351,0.0395,1.0092,0.14,-0.21,0.37,127608,133417,124967
38598632,1.0150,0.1400,0.1750,-0.0364,0.0390,1.0104,0.14,-0.21,0.37,127605,133413,124993
38618164,0.5425,0.0350,0.0350,-0.0372,0.0388,1.0110,0.14,-0.21,0.37,127600,133423,124982
38638672,-0.7350,-0.0175,-0.0525,-0.0377,0.0386,1.0115,0.14,-0.21,0.37,127586,133413,124980
38658204,-1.5225,-0.0700,-0.1050,-0.0383,0.0381,1.0121,0.14,-0.21,0.37,127592,133413,124982
38678712,-1.0850,-0.0875,-0.2450,-0.0384,0.0371,1.0130,0.14,-0.21,0.37,127593,133404,124992
38698240,-0.5950,-0.2100,-0.4025,-0.0388,0.0357,1.0135,0.14,-0.21,0.37,127594,133410,124994
38718752,-0.5950,-0.2100,-0.4725,-0.0388,0.0351,1.0133,0.14,-0.21,0.37,127587,133403,124990
38738280,-0.0875,-0.1575,-0.6125,-0.0388,0.0346,1.0135,0.14,-0.21,0.37,127577,133412,124981
38757812,0.7175,-0.1050,-0.6125,-0.0386,0.0343,1.0135,0.14,-0.21,0.37,127578,133409,124982
38778320,0.8575,-0.0525,-0.6475,-0.0386,0.0344,1.0132,0.14,-0.21,0.37,127588,133402,124997
38797852,0.8225,-0.1050,-0.6650,-0.0386,0.0346,1.0131,0.14,-0.21,0.37,127592,133408,124986
38818360,0.4025,-0.0350,-0.5075,-0.0395,0.0351,1.0131,0.14,-0.21,0.37,127580,133413,124975
38837888,0.2975,-0.1400,-0.4900,-0.0404,0.0353,1.0132,0.14,-0.21,0.37,127570,133402,124984
38858400,0.3850,-0.1925,-0.5775,-0.0407,0.0353,1.0133,0.14,-0.21,0.37,127576,133407,124988
