30795898,2.2050,0.9100,-0.1050,-0.0622,0.0237,1.0219,0.13,-0.22,0.36,127416,133146,125113
38877928,0.1225,-0.2275,-0.5775,-0.0410,0.0351,1.0136,0.14,-0.21,0.37,127581,133413,125001
38908204,0.3675,-0.2975,-0.5775,-0.0415,0.0348,1.0139,0.14,-0.21,0.37,127568,133389,124993
38928712,-0.3325,-0.2800,-0.6125,-0.0414,0.0348,1.0138,0.14,-0.21,0.37,127578,133386,124989
38948240,-0.6825,-0.3500,-0.7175,-0.0415,0.0345,1.0136,0.14,-0.21,0.37,127582,133385,125006
38968752,-0.2800,-0.4025,-0.7175,-0.0418,0.0340,1.0135,0.14,-0.21,0.37,127567,133396,124987
38988280,0.1400,-0.4025,-0.8225,-0.0422,0.0334,1.0131,0.14,-0.21,0.37,127564,133398,124984
39007812,0.0000,-0.3150,-0.8925,-0.0427,0.0332,1.0125,0.14,-0.21,0.37,127569,133394,124987
39028320,-1.3125,-0.1750,-0.9625,-0.0431,0.0329,1.0116,0.14,-0.21,0.37,127568,133376,125000
39047852,-1.6625,-0.0350,-1.1025,-0.0442,0.0316,1.0110,0.14,-0.21,0.37,127574,133382,125010
39068360,-0.2975,-0.0875,-1.2600,-0.0447,0.0305,1.0108,0.14,-0.21,0.37,127566,133369,124998
39087888,0.3500,0.0175,-1.4875,-0.0449,0.0300,1.0105,0.14,-0.21,0.37,127559,133367,124988
39108400,0.2275,0.2275,-1.6800,-0.0447,0.0303,1.0104,0.14,-0.21,0.37,127555,133374,125002
39127928,0.7000,0.2625,-1.7325,-0.0445,0.0306,1.0105,0.14,-0.21,0.37,127556,133358,125013
39148436,2.2050,0.2800,-1.6275,-0.0444,0.0314,1.0108,0.14,-0.21,0.37,127562,133361,125014
39167968,1.8200,0.4025,-1.3300,-0.0436,0.0340,1.0111,0.14,-0.21,0.37,127551,133363,125019
39188476,0.9800,0.3150,-1.1200,-0.0432,0.0359,1.0115,0.14,-0.22,0.37,127543,133371,125011
39208008,0.4200,0.2100,-0.7525,-0.0432,0.0376,1.0119,0.14,-0.22,0.37,127540,133368,125005
39228516,0.4550,0.0525,-0.4900,-0.0439,0.0390,1.0127,0.14,-0.21,0.37,127552,133359,125030
39248048,0.8225,-0.0875,-0.2975,-0.0448,0.0403,1.0136,0.14,-0.21,0.37,127554,133374,125039
39268552,-0.1925,-0.2275,-0.0350,-0.0458,0.0417,1.0147,0.14,-0.22,0.37,127535,133352,125010
39288084,-0.9450,-0.3150,0.0700,-0.0473,0.0426,1.0148,0.14,-0.22,0.37,127533,133361,125014
39308592,-0.5775,-0.4900,0.2625,-0.0476,0.0429,1.0150,0.14,-0.22,0.37,127534,133366,125018
39328124,0.1750,-0.4025,0.4375,-0.0473,0.0433,1.0152,0.14,-0.22,0.37,127542,133363,125019
39348632,0.7000,-0.3325,0.5775,-0.0471,0.0434,1.0150,0.14,-0.22,0.37,127542,133361,125030
39368164,1.2250,-0.3150,0.7875,-0.0475,0.0434,1.0150,0.14,-0.22,0.37,127537,133373,125030
39388672,2.0300,-0.3325,1.0325,-0.0481,0.0433,1.0148,0.14,-0.22,0.37,127525,133384,125033
39408204,1.7675,-0.4375,1.1375,-0.0483,0.0434,1.0147,0.14,-0.22,0.37,127527,133384,125015
39428712,0.5250,-0.3850,1.1900,-0.0488,0.0433,1.0146,0.14,-0.22,0.37,127534,133380,125028
39448240,-0.3675,-0.4725,1.2425,-0.0492,0.0427,1.0144,0.14,-0.22,0.37,127542,133384,125033
39468752,-0.3675,-0.5075,1.1550,-0.0495,0.0417,1.0144,0.14,-0.22,0.37,127525,133390,125026
39488280,-0.7175,-0.6125,1.1025,-0.0498,0.0405,1.0142,0.14,-0.22,0.37,127519,133388,125020
39507812,-1.6800,-0.5950,0.9625,-0.0498,0.0383,1.0133,0.14,-0.22,0.37,127521,133384,125018
39528320,-0.8925,-0.5425,0.8225,-0.0498,0.0364,1.0130,0.14,-0.22,0.37,127535,133385,125030
39547852,0.1575,-0.5075,0.5075,-0.0495,0.0345,1.0124,0.14,-0.22,0.37,127537,133384,125041
39568360,0.9625,-0.3150,0.2625,-0.0490,0.0329,1.0116,0.14,-0.22,0.37,127524,133391,125037
39587888,1.0150,-0.1575,0.0700,-0.0483,0.0321,1.0109,0.14,-0.22,0.37,127516,133406,125033
39608400,1.3125,0.0525,-0.1050,-0.0478,0.0312,1.0102,0.14,-0.22,0.37,127512,133408,125031
39627928,1.4700,0.1225,-0.0350,-0.0473,0.0305,1.0094,0.14,-0.22,0.37,127520,133401,125035
39648436,0.5950,0.1050,-0.1575,-0.0473,0.0303,1.0088,0.14,-0.22,0.37,127517,133400,125036
39667968,-0.3850,0.2625,-0.3850,-0.0473,0.0299,1.0086,0.14,-0.22,0.37,127513,133400,125033
39688476,-0.1050,0.3150,-0.6125,-0.0477,0.0292,1.0089,0.14,-0.22,0.37,127503,133403,125035
39708008,0.7175,0.3150,-0.7350,-0.0478,0.0283,1.0094,0.14,-0.22,0.37,127496,133406,125038
39728516,0.2975,0.3150,-1.0850,-0.0476,0.0278,1.0092,0.14,-0.22,0.37,127507,133399,125035
39748048,-0.2800,0.4550,-1.3475,-0.0478,0.0276,1.0097,0.14,-0.22,0.37,127509,133388,125052
39768552,0.6825,0.4200,-1.5750,-0.0489,0.0271,1.0105,0.14,-0.22,0.37,127499,133385,125053
39788084,1.5400,0.3325,-1.6100,-0.0500,0.0270,1.0115,0.14,-0.22,0.37,127484,133388,125057
39808592,1.4875,0.2450,-1.6275,-0.0503,0.0281,1.0124,0.14,-0.22,0.37,127489,133381,125061
39828124,0.2800,0.0175,-1.6450,-0.0500,0.0295,1.0133,0.14,-0.22,0.37,127498,133375,125063
39848632,-1.3300,-0.2975,-1.4700,-0.0501,0.0316,1.0147,0.14,-0.22,0.37,127495,133361,125064
39868164,-1.2950,-0.6300,-1.2775,-0.0506,0.0325,1.0158,0.14,-0.22,0.37,127488,133355,125066
39888672,-0.8050,-0.7350,-1.2250,-0.0512,0.0334,1.0170,0.14,-0.22,0.37,127481,133373,125040
39918944,0.2800,-1.0150,-1.0850,-0.0516,0.0349,1.0185,0.14,-0.22,0.37,127489,133364,125060
39939452,-0.4025,-1.1550,-0.9100,-0.0516,0.0366,1.0187,0.14,-0.22,0.37,127487,133359,125058
39958984,-0.6300,-1.1900,-0.6300,-0.0517,0.0386,1.0193,0.14,-0.22,0.37,127491,133351,125058
39979492,0.0000,-1.2250,-0.2975,-0.0517,0.0394,1.0194,0.14,-0.22,0.37,127502,133352,125057
39999024,0.9450,-1.3125,-0.1575,-0.0515,0.0400,1.0193,0.14,-0.22,0.37,127504,133344,125070
40019532,0.5075,-1.3825,0.0875,-0.0515,0.0409,1.0185,0.14,-0.22,0.37,127492,133347,125053
40039064,-0.9100,-1.4350,0.2275,-0.0519,0.0417,1.0176,0.14,-0.22,0.37,127496,133349,125040
40059568,-0.9800,-1.3475,0.4200,-0.0522,0.0417,1.0167,0.14,-0.22,0.37,127492,133348,125036
40079100,-0.1750,-1.2950,0.4375,-0.0525,0.0405,1.0153,0.14,-0.22,0.37,127510,133358,125060
40099608,0.5600,-1.2250,0.4900,-0.0525,0.0398,1.0142,0.14,-0.22,0.37,127512,133350,125044
40119140,0.3500,-1.0675,0.5075,-0.0522,0.0390,1.0128,0.14,-0.22,0.37,127503,133352,125039
40139648,0.0000,-0.8750,0.4900,-0.0522,0.0381,1.0114,0.14,-0.22,0.37,127502,133369,125032
40159180,0.0175,-0.6650,0.4375,-0.0520,0.0371,1.0104,0.14,-0.22,0.37,127504,133364,125047
40179688,1.5750,-0.4550,0.3150,-0.0522,0.0349,1.0094,0.14,-0.22,0.37,127514,133362,125049
40199216,2.0825,-0.3675,0.2800,-0.0522,0.0339,1.0089,0.14,-0.22,0.37,127505,133371,125048
40219728,1.1200,-0.2800,0.0875,-0.0521,0.0332,1.0083,0.14,-0.22,0.37,127500,133370,125047
40239256,-0.1050,-0.1050,-0.1050,-0.0520,0.0326,1.0081,0.14,-0.22,0.37,127492,133382,125044
40258788,0.3500,-0.1750,-0.2625,-0.0521,0.0315,1.0083,0.14,-0.22,0.37,127499,133376,125039
40279296,1.3650,-0.1400,-0.3850,-0.0520,0.0303,1.0087,0.14,-0.22,0.37,127504,133381,125053
40298828,1.1550,-0.1925,-0.5600,-0.0519,0.0295,1.0088,0.14,-0.22,0.37,127503,133372,125060
40319336,0.3325,-0.0875,-0.7175,-0.0516,0.0293,1.0094,0.14,-0.22,0.37,127502,133374,125044
40338868,0.5950,-0.0700,-0.8400,-0.0517,0.0288,1.0103,0.14,-0.22,0.37,127487,133383,125040
40359376,1.8375,-0.2275,-0.9975,-0.0520,0.0283,1.0111,0.14,-0.22,0.37,127491,133371,125053
40378904,1.9600,-0.3500,-1.1200,-0.0516,0.0284,1.0120,0.14,-0.22,0.37,127496,133376,125067
40399416,0.5950,-0.4200,-1.2250,-0.0514,0.0292,1.0126,0.14,-0.22,0.37,127493,133371,125074
40418944,-0.7175,-0.5425,-1.4700,-0.0517,0.0298,1.0133,0.14,-0.22,0.37,127495,133378,125062
40439452,-0.0350,-0.6300,-1.5575,-0.0520,0.0299,1.0142,0.14,-0.22,0.37,127484,133379,125058
40458984,0.1575,-0.7700,-1.5225,-0.0521,0.0303,1.0148,0.14,-0.22,0.37,127488,133368,125060
40479492,0.2100,-0.8050,-1.4875,-0.0519,0.0310,1.0152,0.14,-0.22,0.37,127499,133361,125069
40499024,-0.6125,-0.9450,-1.4700,-0.0519,0.0316,1.0153,0.14,-0.22,0.37,127495,133369,125071
40519532,-0.1225,-1.2775,-1.4175,-0.0520,0.0318,1.0157,0.14,-0.22,0.37,127505,133353,125048
40539064,0.4550,-1.2950,-1.4700,-0.0525,0.0322,1.0165,0.14,-0.22,0.37,127493,133360,125052
40559568,0.0525,-1.4175,-1.4875,-0.0529,0.0331,1.0165,0.14,-0.22,0.37,127505,133348,125044
40579100,-0.4375,-1.3650,-1.3825,-0.0532,0.0338,1.0165,0.14,-0.22,0.37,127516,133348,125062
40599608,-0.4725,-1.4525,-1.3300,-0.0532,0.0346,1.0165,0.14,-0.22,0.37,127511,133343,125061
40619140,0.0175,-1.5575,-1.2775,-0.0528,0.0354,1.0164,0.14,-0.22,0.37,127511,133342,125047
40639648,-0.0350,-1.4000,-1.0325,-0.0520,0.0366,1.0161,0.14,-0.22,0.37,127506,133339,125048
40659180,0.1575,-1.3650,-0.9450,-0.0516,0.0375,1.0159,0.14,-0.22,0.37,127516,133334,125044
40679688,0.0350,-1.4700,-0.6825,-0.0516,0.0383,1.0153,0.14,-0.22,0.37,127527,133331,125059
40699216,-0.0350,-1.4875,-0.4725,-0.0519,0.0389,1.0149,0.14,-0.22,0.37,127531,133325,125061
40719728,0.4725,-1.5225,-0.4725,-0.0519,0.0394,1.0148,0.14,-0.22,0.37,127525,133332,125042
40739256,0.5425,-1.4525,-0.3150,-0.0520,0.0400,1.0144,0.14,-0.22,0.37,127516,133329,125033
40758788,0.7700,-1.4875,0.0000,-0.0520,0.0405,1.0139,0.14,-0.22,0.37,127527,133347,125035
40779296,0.4550,-1.3825,0.2275,-0.0517,0.0414,1.0131,0.14,-0.22,0.37,127537,133344,125055
40798828,0.2275,-1.4350,0.3850,-0.0512,0.0417,1.0127,0.14,-0.22,0.37,127540,133345,125045
40819336,-0.1400,-1.2950,0.5075,-0.0506,0.0418,1.0121,0.14,-0.22,0.37,127534,133341,125038
40838868,-0.4200,-1.1725,0.6300,-0.0500,0.0416,1.0116,0.14,-0.22,0.37,127526,133346,125044
40859376,-0.0875,-1.0850,0.6300,-0.0494,0.0407,1.0111,0.14,-0.22,0.37,127537,133352,125041
40878904,1.2075,-0.7875,0.5775,-0.0488,0.0390,1.0108,0.14,-0.22,0.37,127541,133345,125040
40899416,2.2925,-0.9100,0.5775,-0.0488,0.0379,1.0109,0.14,-0.22,0.37,127544,133352,125047
40929688,2.4500,-0.9450,0.4550,-0.0488,0.0371,1.0106,0.14,-0.22,0.37,127542,133360,125052
40949216,1.1900,-0.9275,0.4550,-0.0486,0.0368,1.0106,0.14,-0.21,0.37,127550,133367,125037
40969728,0.4025,-0.9800,0.3500,-0.0483,0.0365,1.0110,0.14,-0.22,0.37,127541,133370,125026
40989256,0.6125,-0.9275,0.2275,-0.0490,0.0351,1.0120,0.14,-0.22,0.37,127535,133365,125030
41008788,0.6300,-1.1900,0.1225,-0.0495,0.0345,1.0124,0.14,-0.22,0.37,127539,133383,125019
41029296,-0.3325,-1.1900,-0.1050,-0.0492,0.0342,1.0124,0.14,-0.21,0.37,127552,133371,125045
41048828,-1.5575,-1.0850,-0.3500,-0.0488,0.0340,1.0125,0.14,-0.22,0.37,127549,133361,125043
41069336,-0.8050,-1.0850,-0.5250,-0.0490,0.0333,1.0127,0.14,-0.22,0.37,127548,133364,125023
41088868,1.2600,-1.0675,-0.5250,-0.0493,0.0326,1.0131,0.14,-0.22,0.37,127537,133375,125009
41109376,1.4525,-1.1200,-0.4900,-0.0490,0.0333,1.0126,0.14,-0.22,0.37,127546,133376,125031
41128904,-0.3850,-1.1200,-0.4025,-0.0486,0.0346,1.0119,0.14,-0.21,0.37,127556,133368,125021
41149416,-1.2775,-1.0850,-0.2975,-0.0482,0.0354,1.0114,0.14,-0.21,0.37,127560,133350,125044
41168944,-0.8575,-1.0675,-0.2625,-0.0482,0.0354,1.0111,0.14,-0.21,0.37,127554,133360,125021
41189452,0.1750,-1.0150,-0.2450,-0.0484,0.0351,1.0111,0.14,-0.22,0.37,127544,133360,125002
41208984,0.3850,-0.9800,-0.3675,-0.0490,0.0349,1.0108,0.14,-0.21,0.37,127552,133373,125022
41229492,-0.6300,-0.8575,-0.4375,-0.0495,0.0346,1.0104,0.14,-0.21,0.37,127557,133363,125019
41249024,-0.6475,-0.6475,-0.6300,-0.0498,0.0340,1.0103,0.14,-0.21,0.37,127558,133364,125013
41269532,0.3850,-0.5950,-0.7525,-0.0494,0.0333,1.0103,0.14,-0.22,0.37,127547,133358,125018
41289064,0.8575,-0.6300,-0.8750,-0.0487,0.0328,1.0100,0.14,-0.22,0.37,127542,133365,125017
41309568,0.8750,-0.5600,-0.9275,-0.0481,0.0326,1.0094,0.14,-0.21,0.37,127555,133365,125024
41329100,0.2450,-0.3325,-0.9800,-0.0477,0.0322,1.0089,0.14,-0.21,0.37,127552,133355,125025
41349608,0.8225,-0.1925,-1.1200,-0.0471,0.0314,1.0086,0.14,-0.21,0.37,127560,133356,125028
41369140,1.8200,-0.2100,-1.2425,-0.0471,0.0306,1.0087,0.14,-0.22,0.37,127545,133359,125027
41389648,2.1175,-0.0875,-1.2425,-0.0471,0.0304,1.0086,0.14,-0.22,0.37,127538,133364,125023
41409180,2.0650,-0.0525,-1.4000,-0.0472,0.0305,1.0092,0.14,-0.22,0.37,127543,133369,125027
41429688,1.7675,-0.0875,-1.4525,-0.0472,0.0306,1.0100,0.14,-0.21,0.37,127550,133365,125037
41449216,1.4000,-0.2975,-1.3475,-0.0473,0.0311,1.0116,0.14,-0.22,0.37,127548,133372,125044
41469728,0.7175,-0.4550,-1.4000,-0.0475,0.0318,1.0128,0.14,-0.22,0.37,127539,133363,125027
41489256,0.3850,-0.6300,-1.5050,-0.0475,0.0325,1.0143,0.14,-0.22,0.37,127534,133367,125022
41508788,0.2450,-0.8225,-1.5575,-0.0473,0.0332,1.0157,0.14,-0.22,0.37,127543,133365,125019
41529296,0.1400,-1.1550,-1.4875,-0.0473,0.0342,1.0169,0.14,-0.21,0.37,127553,133349,125035
41548828,0.5250,-1.3475,-1.3475,-0.0476,0.0351,1.0183,0.14,-0.21,0.37,127559,133351,125040
41569336,0.4375,-1.7500,-1.1200,-0.0477,0.0373,1.0199,0.14,-0.21,0.37,127552,133362,125036
41588868,-0.7525,-2.1000,-0.9100,-0.0476,0.0393,1.0204,0.14,-0.22,0.37,127547,133351,125019
41609376,-2.1700,-2.2575,-0.6650,-0.0473,0.0406,1.0205,0.14,-0.21,0.37,127565,133331,125022
41628904,-2.4150,-2.3100,-0.4900,-0.0473,0.0412,1.0205,0.14,-0.21,0.37,127574,133339,125022
41649416,-0.6300,-2.4325,-0.4200,-0.0471,0.0410,1.0205,0.14,-0.21,0.37,127571,133333,125022
41668944,0.2450,-2.4500,-0.3850,-0.0464,0.0410,1.0198,0.14,-0.21,0.37,127575,133340,125008
41689452,-1.0150,-2.0825,-0.4025,-0.0455,0.0414,1.0176,0.14,-0.21,0.37,127572,133337,125004
41708984,-0.4900,-1.8375,-0.2275,-0.0455,0.0407,1.0163,0.14,-0.21,0.37,127575,133340,125010
41729492,1.5925,-1.7675,-0.1925,-0.0460,0.0399,1.0150,0.14,-0.21,0.37,127594,133339,125006
41749024,3.0625,-1.6275,-0.1050,-0.0461,0.0394,1.0135,0.14,-0.21,0.37,127600,133342,125005
41769532,2.5900,-1.4525,0.0700,-0.0456,0.0399,1.0117,0.14,-0.21,0.37,127585,133347,125006
41789064,1.2600,-1.2425,0.1925,-0.0451,0.0404,1.0102,0.14,-0.21,0.37,127589,133354,124997
41809568,0.8400,-1.1375,0.4025,-0.0449,0.0405,1.0082,0.14,-0.21,0.37,127600,133367,124988
41829100,0.2800,-1.0675,0.4900,-0.0450,0.0401,1.0072,0.14,-0.21,0.37,127602,133367,125001
41849608,-0.4550,-0.8400,0.4200,-0.0451,0.0398,1.0065,0.14,-0.21,0.37,127608,133367,125006
41869140,-0.6825,-0.6475,0.3675,-0.0454,0.0390,1.0060,0.14,-0.21,0.37,127596,133368,125008
41889648,-0.2975,-0.5075,0.2800,-0.0453,0.0378,1.0058,0.14,-0.21,0.37,127592,133366,124995
41909180,1.1025,-0.0875,0.0875,-0.0447,0.0364,1.0056,0.14,-0.21,0.37,127600,133365,124998
41939452,2.7475,0.0875,-0.0350,-0.0439,0.0355,1.0058,0.14,-0.21,0.37,127584,133378,125007
41958984,2.9050,0.0875,0.0000,-0.0437,0.0356,1.0063,0.14,-0.21,0.37,127587,133385,125006
41979492,2.1000,0.0875,-0.0350,-0.0433,0.0361,1.0067,0.14,-0.21,0.37,127596,133381,125017
41999024,1.1550,0.2100,-0.0175,-0.0432,0.0365,1.0072,0.14,-0.21,0.37,127592,133386,125023
42019532,0.7525,0.0175,-0.1750,-0.0432,0.0365,1.0087,0.14,-0.21,0.37,127585,133381,125019
42039064,0.0700,-0.2100,-0.2800,-0.0429,0.0364,1.0096,0.14,-0.21,0.37,127579,133385,125019
42059568,-0.8225,-0.2450,-0.4200,-0.0432,0.0361,1.0104,0.14,-0.21,0.37,127581,133387,125035
42079100,-0.9450,-0.3675,-0.6125,-0.0437,0.0351,1.0114,0.14,-0.21,0.37,127587,133378,125031
42099608,0.4550,-0.4025,-0.7700,-0.0439,0.0340,1.0128,0.14,-0.21,0.37,127590,133370,125021
42119140,1.5400,-0.5775,-1.0325,-0.0437,0.0336,1.0138,0.14,-0.21,0.37,127579,133385,125035
42139648,1.9425,-0.7000,-1.2600,-0.0429,0.0339,1.0149,0.14,-0.21,0.37,127574,133389,125029
42159180,2.1175,-0.7875,-1.2950,-0.0425,0.0346,1.0158,0.14,-0.21,0.37,127579,133387,125040
42179688,2.5025,-0.8400,-1.2775,-0.0418,0.0359,1.0165,0.14,-0.21,0.37,127591,133392,125049
42199216,2.4500,-0.9450,-1.0675,-0.0416,0.0373,1.0171,0.14,-0.21,0.37,127595,133395,125029
42219728,1.8375,-1.2250,-0.9275,-0.0416,0.0393,1.0175,0.14,-0.21,0.37,127584,133396,125023
42239256,0.3850,-1.4525,-0.7350,-0.0415,0.0414,1.0177,0.14,-0.21,0.37,127583,133384,125018
42258788,-1.3825,-1.5750,-0.4375,-0.0420,0.0433,1.0178,0.14,-0.21,0.37,127596,133402,125025
42279296,-1.1025,-1.6975,-0.3325,-0.0426,0.0436,1.0178,0.14,-0.21,0.37,127604,133395,125014
42298828,-0.5950,-1.7500,-0.3675,-0.0429,0.0438,1.0175,0.14,-0.21,0.37,127603,133383,125011
42319336,-0.8400,-1.8725,-0.3675,-0.0429,0.0442,1.0167,0.14,-0.21,0.37,127596,133373,125011
42338868,-1.0850,-1.7675,-0.4375,-0.0433,0.0442,1.0160,0.14,-0.21,0.37,127607,133378,124997
42359376,-0.0700,-1.6975,-0.4200,-0.0439,0.0440,1.0153,0.14,-0.21,0.37,127617,133377,125009
42378904,1.1550,-1.5750,-0.2275,-0.0440,0.0448,1.0141,0.14,-0.21,0.37,127622,133379,125019
42399416,0.3150,-1.4175,0.0175,-0.0437,0.0459,1.0131,0.14,-0.21,0.37,127623,133387,125011
42418944,-0.6825,-1.3475,0.2275,-0.0436,0.0468,1.0119,0.14,-0.21,0.37,127622,133393,125003
42439452,-0.9450,-1.2425,0.4375,-0.0434,0.0475,1.0108,0.14,-0.21,0.37,127608,133385,124993
42458984,-0.5950,-1.2425,0.5600,-0.0436,0.0476,1.0100,0.14,-0.21,0.37,127619,133390,124997
42479492,-0.1575,-1.0150,0.7700,-0.0439,0.0476,1.0089,0.14,-0.21,0.37,127634,133376,124994
42499024,-0.5075,-0.8575,0.7000,-0.0442,0.0475,1.0080,0.14,-0.21,0.37,127623,133376,124994
42519532,-0.4025,-0.7175,0.7875,-0.0442,0.0471,1.0074,0.14,-0.21,0.37,127615,133389,124998
42539064,0.3325,-0.5600,0.8050,-0.0439,0.0464,1.0070,0.14,-0.21,0.37,127611,133390,125002
42559568,1.3125,-0.3675,0.8225,-0.0437,0.0458,1.0064,0.14,-0.21,0.37,127614,133397,124998
42579100,2.0125,-0.2800,0.8225,-0.0431,0.0455,1.0058,0.14,-0.21,0.37,127626,133399,125001
42599608,2.1875,0.1225,0.9625,-0.0425,0.0454,1.0055,0.14,-0.21,0.37,127617,133408,124997
42619140,1.9950,0.1050,1.1200,-0.0420,0.0454,1.0058,0.14,-0.21,0.37,127606,133417,125001
42639648,1.4525,0.1575,1.1900,-0.0412,0.0451,1.0060,0.14,-0.21,0.37,127602,133420,125018
42659180,0.3675,0.1575,1.0325,-0.0407,0.0448,1.0064,0.14,-0.21,0.37,127599,133422,124999
42679688,0.0350,0.1400,0.9450,-0.0412,0.0437,1.0076,0.14,-0.21,0.37,127608,133429,125011
42699216,1.1025,-0.0350,0.8050,-0.0425,0.0417,1.0092,0.14,-0.21,0.37,127607,133431,125027
42719728,1.5750,-0.2800,0.3850,-0.0437,0.0401,1.0111,0.14,-0.21,0.37,127598,133428,125010
42739256,0.4025,-0.5775,0.1050,-0.0438,0.0398,1.0121,0.14,-0.21,0.37,127592,133434,125004
42758788,-0.7875,-0.6300,0.0000,-0.0438,0.0398,1.0132,0.14,-0.21,0.37,127595,133439,125011
42779296,-0.8400,-0.8925,-0.0175,-0.0436,0.0394,1.0142,0.14,-0.21,0.37,127605,133425,125011
42798828,-0.5250,-0.8575,-0.0875,-0.0429,0.0392,1.0150,0.14,-0.21,0.37,127603,133418,125020
42819336,-0.5950,-1.0500,-0.1750,-0.0425,0.0390,1.0158,0.14,-0.21,0.37,127591,133436,125015
42838868,-0.9975,-1.2075,-0.2275,-0.0412,0.0397,1.0163,0.14,-0.21,0.37,127598,133424,125004
42859376,-0.8925,-1.2775,-0.2275,-0.0405,0.0400,1.0164,0.14,-0.21,0.37,127602,133431,125008
42878904,-0.9450,-1.3825,-0.1225,-0.0398,0.0405,1.0165,0.14,-0.21,0.37,127616,133415,125014
42899416,-1.0675,-1.4175,-0.1050,-0.0390,0.0407,1.0166,0.14,-0.21,0.37,127612,133415,125008
