30795898,2.2050,0.9100,-0.1050,-0.0622,0.0237,1.0219,0.13,-0.22,0.36,127416,133146,125113
42918944,-0.9100,-1.3825,-0.0875,-0.0389,0.0405,1.0165,0.14,-0.21,0.37,127600,133413,124998
42949216,0.8925,-1.3475,-0.2275,-0.0392,0.0392,1.0161,0.14,-0.21,0.37,127617,133408,125002
42969728,0.3150,-1.3825,-0.4200,-0.0394,0.0390,1.0155,0.14,-0.21,0.37,127609,133427,124985
42989256,-0.4550,-1.3825,-0.5600,-0.0397,0.0390,1.0148,0.14,-0.21,0.37,127604,133418,124981
43008788,0.1225,-1.3125,-0.5425,-0.0397,0.0388,1.0146,0.14,-0.21,0.37,127612,133420,124997
43029296,0.7525,-1.2775,-0.4900,-0.0393,0.0390,1.0142,0.14,-0.21,0.37,127623,133417,124993
43048828,0.0700,-1.1375,-0.2625,-0.0388,0.0397,1.0133,0.14,-0.21,0.37,127624,133421,125016
43069336,-0.7175,-1.1375,-0.0875,-0.0383,0.0399,1.0119,0.14,-0.21,0.37,127613,133413,124982
43088868,-1.2775,-1.0150,-0.1050,-0.0389,0.0395,1.0111,0.14,-0.21,0.37,127614,133406,124976
43109376,-0.9275,-0.9625,-0.2275,-0.0400,0.0390,1.0106,0.14,-0.21,0.37,127619,133419,124982
43128904,-0.7350,-1.0325,-0.3675,-0.0406,0.0384,1.0102,0.14,-0.21,0.37,127626,133415,124998
43149416,-0.9975,-0.9450,-0.4725,-0.0412,0.0381,1.0096,0.14,-0.21,0.37,127625,133403,124998
43168944,-0.8400,-0.5600,-0.4725,-0.0412,0.0379,1.0089,0.14,-0.21,0.37,127624,133410,124984
43189452,0.2275,-0.4375,-0.4025,-0.0410,0.0373,1.0086,0.14,-0.21,0.37,127619,133407,124988
43208984,0.8575,-0.2800,-0.4375,-0.0405,0.0371,1.0082,0.14,-0.21,0.37,127612,133404,124976
43229492,1.0325,-0.0875,-0.4900,-0.0400,0.0371,1.0080,0.14,-0.21,0.37,127629,133409,124985
43249024,1.2950,0.0000,-0.4900,-0.0400,0.0371,1.0083,0.14,-0.21,0.37,127620,133392,124989
43269532,1.4175,-0.0350,-0.5425,-0.0403,0.0370,1.0087,0.14,-0.21,0.37,127607,133412,124997
43289064,0.6300,-0.0700,-0.6300,-0.0406,0.0370,1.0094,0.14,-0.21,0.37,127602,133411,124998
43309568,0.3150,-0.0875,-0.8225,-0.0407,0.0365,1.0104,0.14,-0.21,0.37,127602,133401,124993
43329100,0.6125,-0.2100,-0.8750,-0.0414,0.0359,1.0119,0.14,-0.21,0.37,127616,133408,125010
43349608,0.4200,-0.5425,-1.0150,-0.0422,0.0354,1.0133,0.14,-0.21,0.37,127613,133405,125009
43369140,-0.0700,-0.8750,-1.2950,-0.0431,0.0348,1.0150,0.14,-0.21,0.37,127616,133407,124990
43389648,-0.1575,-1.0850,-1.4875,-0.0433,0.0342,1.0166,0.14,-0.21,0.37,127600,133406,124992
43409180,0.6125,-1.3825,-1.6975,-0.0421,0.0337,1.0186,0.14,-0.21,0.37,127608,133394,125000
43429688,2.1000,-1.4875,-1.6100,-0.0403,0.0338,1.0197,0.14,-0.21,0.37,127626,133403,124993
43449216,2.1700,-1.4525,-1.4525,-0.0377,0.0349,1.0202,0.14,-0.21,0.37,127626,133403,125003
43469728,1.2075,-1.4175,-1.1200,-0.0350,0.0366,1.0199,0.14,-0.21,0.37,127625,133399,124988
43489256,1.0500,-1.3475,-0.7175,-0.0322,0.0379,1.0194,0.14,-0.21,0.37,127618,133403,124993
43508788,1.2250,-1.2425,-0.1925,-0.0304,0.0388,1.0187,0.14,-0.21,0.37,127619,133420,124994
43529296,2.1000,-1.1025,0.1400,-0.0295,0.0386,1.0181,0.14,-0.21,0.37,127634,133410,124999
43548828,1.7325,-1.1725,0.0350,-0.0298,0.0383,1.0170,0.14,-0.21,0.37,127639,133410,124994
43569336,0.0350,-1.1375,-0.0875,-0.0304,0.0378,1.0148,0.14,-0.21,0.37,127636,133420,124984
43588868,-1.1025,-1.1900,-0.2800,-0.0310,0.0366,1.0128,0.14,-0.21,0.37,127635,133409,124990
43609376,-1.0850,-1.0675,-0.5075,-0.0316,0.0350,1.0110,0.14,-0.21,0.37,127634,133412,124992
43628904,-0.8400,-0.4900,-1.0150,-0.0322,0.0332,1.0087,0.14,-0.21,0.37,127642,133407,124993
43649416,-0.2100,-0.0700,-1.3825,-0.0332,0.0307,1.0052,0.14,-0.21,0.37,127642,133397,125003
43668944,0.3150,0.4725,-1.6625,-0.0339,0.0294,1.0031,0.14,-0.21,0.37,127634,133388,124987
43689452,1.4875,0.9275,-1.8900,-0.0350,0.0284,1.0014,0.14,-0.21,0.37,127621,133390,124992
43708984,2.9925,1.2775,-2.2750,-0.0356,0.0282,0.9999,0.14,-0.21,0.37,127625,133393,125001
43729492,3.9375,1.5575,-2.3975,-0.0361,0.0289,0.9989,0.14,-0.21,0.37,127627,133390,125015
43749024,3.7625,1.9600,-2.5550,-0.0378,0.0312,0.9987,0.14,-0.21,0.37,127616,133388,125018
43769532,4.5850,2.0300,-2.5375,-0.0403,0.0329,0.9997,0.14,-0.21,0.37,127606,133399,125019
43789064,5.1800,1.9600,-2.5550,-0.0429,0.0351,1.0015,0.14,-0.21,0.37,127594,133409,125024
43809568,4.4275,1.7150,-2.5025,-0.0456,0.0383,1.0036,0.14,-0.21,0.37,127587,133403,125032
43829100,2.3625,1.4350,-2.4675,-0.0479,0.0420,1.0058,0.14,-0.21,0.37,127584,133395,125040
43849608,0.6300,1.0850,-2.3625,-0.0500,0.0454,1.0085,0.14,-0.21,0.37,127587,133391,125042
43869140,0.7525,0.4025,-1.8550,-0.0521,0.0501,1.0131,0.14,-0.21,0.37,127577,133398,125049
43889648,0.9800,-0.0700,-1.4700,-0.0525,0.0534,1.0160,0.14,-0.21,0.37,127573,133395,125042
43909180,0.7175,-0.5425,-1.0850,-0.0525,0.0569,1.0185,0.14,-0.21,0.37,127583,133393,125042
43929688,0.4025,-0.8400,-0.6825,-0.0521,0.0600,1.0209,0.14,-0.21,0.37,127583,133388,125052
43959960,0.3325,-1.5575,0.1050,-0.0519,0.0638,1.0242,0.14,-0.21,0.37,127585,133396,125044
43980468,0.2450,-2.2575,0.5950,-0.0521,0.0664,1.0266,0.14,-0.21,0.37,127594,133397,125035
44000000,-0.4550,-2.6775,0.9800,-0.0525,0.0676,1.0274,0.14,-0.21,0.37,127602,133389,125029
44020508,-2.1175,-3.1325,1.2075,-0.0523,0.0682,1.0274,0.14,-0.21,0.37,127595,133396,125023
44040040,-3.3425,-3.3600,1.4175,-0.0520,0.0677,1.0269,0.14,-0.21,0.37,127601,133393,125032
44060544,-3.5175,-3.5525,1.4875,-0.0516,0.0661,1.0260,0.14,-0.21,0.37,127625,133398,125015
44080080,-2.3625,-3.4300,1.4875,-0.0506,0.0625,1.0236,0.14,-0.21,0.37,127634,133383,125011
44100584,-1.8200,-3.2725,1.3300,-0.0493,0.0597,1.0214,0.14,-0.21,0.37,127633,133384,124997
44120116,-1.3125,-3.0800,1.1550,-0.0481,0.0569,1.0188,0.14,-0.21,0.37,127636,133396,124997
44140624,-0.7700,-2.8350,1.0675,-0.0468,0.0539,1.0161,0.14,-0.21,0.37,127637,133387,124983
44160156,-0.0700,-2.6425,0.9975,-0.0458,0.0510,1.0133,0.14,-0.21,0.37,127652,133400,124994
44180664,-0.0175,-2.2050,0.8750,-0.0440,0.0487,1.0106,0.14,-0.21,0.37,127656,133402,124989
44200196,-0.3500,-1.4875,0.6125,-0.0420,0.0450,1.0075,0.14,-0.21,0.37,127659,133388,125000
44220704,0.4900,-1.2600,0.4900,-0.0411,0.0421,1.0055,0.14,-0.21,0.37,127650,133406,124997
44240232,1.2250,-0.9275,0.1750,-0.0400,0.0397,1.0041,0.14,-0.21,0.37,127643,133411,124977
44260744,0.9800,-0.6475,-0.1400,-0.0386,0.0378,1.0028,0.14,-0.21,0.37,127650,133416,124984
44280272,0.7875,-0.2800,-0.5950,-0.0375,0.0362,1.0024,0.14,-0.21,0.37,127654,133405,124985
44299804,1.2775,-0.2100,-0.7175,-0.0367,0.0349,1.0022,0.14,-0.21,0.37,127650,133411,124985
44320312,1.2250,0.0875,-0.7875,-0.0364,0.0338,1.0026,0.14,-0.21,0.37,127641,133403,125003
44339844,1.2250,0.1050,-0.9625,-0.0356,0.0337,1.0033,0.14,-0.21,0.37,127636,133417,124995
44360352,1.1025,0.0350,-1.0150,-0.0349,0.0337,1.0039,0.14,-0.21,0.37,127638,133418,125002
44379880,0.1575,0.0000,-1.1025,-0.0344,0.0343,1.0045,0.14,-0.21,0.37,127649,133420,125007
44400392,0.5075,0.0350,-1.1375,-0.0343,0.0346,1.0061,0.14,-0.21,0.37,127646,133410,125002
44419920,1.2775,0.0000,-1.1550,-0.0342,0.0350,1.0078,0.14,-0.21,0.37,127634,133416,125005
44440428,0.4025,-0.0700,-1.3125,-0.0346,0.0367,1.0097,0.14,-0.21,0.37,127627,133406,124997
44459960,-0.6825,-0.1225,-1.2775,-0.0349,0.0378,1.0105,0.14,-0.21,0.37,127635,133409,125001
44480468,-0.4550,-0.2100,-1.2425,-0.0349,0.0386,1.0120,0.14,-0.21,0.37,127641,133397,125006
44500000,0.8225,-0.2800,-1.2775,-0.0353,0.0390,1.0133,0.14,-0.21,0.37,127640,133390,125018
44520508,1.5050,-0.4900,-1.2600,-0.0355,0.0398,1.0142,0.14,-0.21,0.37,127630,133390,124997
44540040,0.4550,-0.6650,-1.2425,-0.0357,0.0422,1.0150,0.14,-0.21,0.37,127624,133391,125003
44560544,-0.1750,-0.7525,-1.1900,-0.0361,0.0438,1.0155,0.14,-0.21,0.37,127647,133398,125013
44580080,0.1575,-0.9100,-0.9450,-0.0368,0.0450,1.0160,0.14,-0.21,0.37,127644,133388,125005
44600584,0.6650,-1.1200,-0.7525,-0.0370,0.0461,1.0163,0.14,-0.21,0.37,127640,133391,125009
44620116,-0.1750,-1.1900,-0.6300,-0.0367,0.0476,1.0163,0.14,-0.21,0.37,127634,133384,124997
44640624,-1.6275,-1.1550,-0.4725,-0.0366,0.0488,1.0158,0.14,-0.21,0.37,127631,133390,125002
44660156,-0.3675,-1.1025,-0.2975,-0.0368,0.0488,1.0158,0.14,-0.21,0.37,127645,133381,124998
44680664,0.5950,-1.1200,-0.2975,-0.0370,0.0486,1.0155,0.14,-0.21,0.37,127651,133378,125005
44700196,0.6825,-1.0850,-0.2975,-0.0373,0.0482,1.0149,0.14,-0.21,0.37,127649,133380,125005
44720704,0.6300,-1.0500,-0.3150,-0.0376,0.0478,1.0142,0.14,-0.21,0.37,127643,133381,124993
44740232,0.7700,-1.0150,-0.4550,-0.0379,0.0473,1.0135,0.14,-0.21,0.37,127640,133371,125001
44760744,0.1750,-0.9450,-0.5075,-0.0388,0.0468,1.0119,0.14,-0.21,0.37,127651,133373,124996
44780272,-0.0525,-0.8925,-0.5600,-0.0393,0.0465,1.0109,0.14,-0.21,0.37,127654,133383,125004
44799804,-0.3150,-0.8575,-0.4900,-0.0397,0.0461,1.0099,0.14,-0.21,0.37,127652,133370,125002
44820312,-0.6650,-0.6475,-0.4375,-0.0403,0.0458,1.0089,0.14,-0.21,0.37,127637,133373,124983
44839844,-1.0675,-0.6125,-0.5600,-0.0409,0.0450,1.0081,0.14,-0.21,0.37,127638,133369,124988
44860352,-0.9625,-0.4200,-0.7175,-0.0414,0.0442,1.0072,0.14,-0.21,0.37,127648,133373,124988
44879880,-0.7350,-0.3150,-0.8575,-0.0416,0.0433,1.0066,0.14,-0.21,0.37,127652,133358,125005
44900392,0.2450,0.0875,-1.1375,-0.0418,0.0420,1.0065,0.14,-0.21,0.37,127648,133354,125008
44919920,1.1375,0.1750,-1.2250,-0.0417,0.0417,1.0065,0.14,-0.21,0.37,127640,133362,124979
44959960,1.1025,0.3850,-0.9100,-0.0414,0.0432,1.0066,0.14,-0.21,0.37,127630,133363,124993
44979492,0.9975,0.4025,-0.7875,-0.0410,0.0442,1.0071,0.14,-0.21,0.37,127636,133356,125008
44999024,0.7175,0.2100,-0.5775,-0.0407,0.0451,1.0075,0.14,-0.21,0.37,127638,133357,125009
45019532,-0.2800,0.2800,-0.5425,-0.0412,0.0464,1.0087,0.14,-0.21,0.37,127624,133355,124999
45039064,0.1225,0.1750,-0.4025,-0.0418,0.0464,1.0102,0.14,-0.21,0.37,127610,133356,124995
45059568,0.8400,0.0175,-0.2100,-0.0425,0.0464,1.0113,0.14,-0.21,0.37,127627,133361,125004
45079100,0.6125,-0.2450,-0.2100,-0.0426,0.0468,1.0122,0.14,-0.21,0.37,127621,133355,125022
45099608,0.1575,-0.1750,-0.1400,-0.0422,0.0475,1.0136,0.14,-0.21,0.37,127624,133355,125025
45119140,-0.1750,-0.2450,0.0175,-0.0415,0.0479,1.0146,0.14,-0.21,0.37,127610,133359,125001
45139648,0.3850,-0.5600,0.2450,-0.0409,0.0481,1.0157,0.14,-0.21,0.37,127604,133362,125002
45159180,0.8575,-0.5950,0.3675,-0.0411,0.0478,1.0165,0.14,-0.21,0.37,127609,133372,125008
45179688,1.0325,-0.7525,0.3850,-0.0411,0.0477,1.0170,0.14,-0.21,0.37,127616,133367,125019
45199216,0.3850,-0.8575,0.4900,-0.0411,0.0476,1.0171,0.14,-0.21,0.37,127620,133364,125010
45219728,-0.3675,-0.9800,0.4900,-0.0412,0.0473,1.0169,0.14,-0.21,0.37,127614,133371,125011
45239256,-0.1750,-1.1900,0.4550,-0.0418,0.0459,1.0167,0.14,-0.21,0.37,127606,133380,125000
45258788,0.0000,-1.1375,0.3850,-0.0420,0.0450,1.0165,0.14,-0.21,0.37,127612,133368,125002
45279296,-0.4375,-1.1900,0.2800,-0.0418,0.0440,1.0159,0.14,-0.21,0.37,127623,133365,125009
45298828,-0.9275,-1.0675,0.2100,-0.0417,0.0431,1.0152,0.14,-0.21,0.37,127627,133372,125010
45319336,-0.7350,-1.0675,0.0875,-0.0417,0.0417,1.0143,0.14,-0.21,0.37,127620,133376,125002
45338868,-0.2100,-0.9625,-0.1925,-0.0415,0.0405,1.0138,0.14,-0.21,0.37,127612,133371,124996
45359376,0.0700,-0.8925,-0.4200,-0.0412,0.0390,1.0128,0.14,-0.21,0.37,127627,133377,125001
45378904,0.8750,-0.7875,-0.6300,-0.0410,0.0382,1.0124,0.14,-0.21,0.37,127628,133377,125011
45399416,1.2775,-0.7175,-0.6475,-0.0410,0.0378,1.0119,0.14,-0.21,0.37,127626,133367,125024
45418944,0.6650,-0.6825,-0.7175,-0.0407,0.0381,1.0113,0.14,-0.21,0.37,127626,133364,125008
45439452,-0.2100,-0.5950,-0.7175,-0.0404,0.0383,1.0106,0.14,-0.21,0.37,127612,133370,124992
45458984,-0.4900,-0.5075,-0.8400,-0.0405,0.0383,1.0105,0.14,-0.21,0.37,127615,133362,124995
45479492,0.8225,-0.5425,-0.9275,-0.0409,0.0376,1.0104,0.14,-0.21,0.37,127628,133355,125001
45499024,0.8575,-0.4900,-1.0850,-0.0407,0.0376,1.0102,0.14,-0.21,0.37,127626,133354,125000
45519532,0.0350,-0.2450,-1.1900,-0.0405,0.0376,1.0098,0.14,-0.21,0.37,127620,133358,125010
45539064,-0.2975,-0.1400,-1.3475,-0.0407,0.0377,1.0099,0.14,-0.21,0.37,127611,133362,125005
45559568,0.9625,-0.1925,-1.3475,-0.0414,0.0375,1.0103,0.14,-0.21,0.37,127621,133367,125011
45579100,2.0475,-0.3150,-1.3125,-0.0417,0.0378,1.0106,0.14,-0.21,0.37,127619,133348,125018
45599608,0.1575,-0.2275,-1.2775,-0.0411,0.0399,1.0108,0.14,-0.21,0.37,127625,133347,125022
45619140,-0.5950,-0.3850,-1.1900,-0.0407,0.0410,1.0111,0.14,-0.21,0.37,127616,133355,125014
45639648,-0.3325,-0.3850,-1.1025,-0.0407,0.0415,1.0117,0.14,-0.21,0.37,127612,133348,125002
45659180,-0.3675,-0.5250,-1.0850,-0.0412,0.0420,1.0124,0.14,-0.21,0.37,127610,133351,125019
45679688,-0.2450,-0.5950,-0.9975,-0.0420,0.0425,1.0128,0.14,-0.21,0.37,127622,133337,125019
45699216,-0.0525,-0.7000,-1.0150,-0.0428,0.0431,1.0133,0.14,-0.21,0.37,127617,133338,125008
45719728,-0.5425,-0.6475,-1.0325,-0.0428,0.0438,1.0132,0.14,-0.21,0.37,127616,133327,124999
45739256,-0.5950,-0.5425,-1.0150,-0.0427,0.0443,1.0133,0.14,-0.21,0.37,127610,133337,125014
45758788,0.7350,-0.5075,-0.8925,-0.0425,0.0444,1.0135,0.14,-0.21,0.37,127605,133332,125016
45779296,2.2575,-0.4725,-0.7350,-0.0426,0.0447,1.0137,0.14,-0.21,0.37,127624,133342,125021
45798828,2.5200,-0.5600,-0.5775,-0.0428,0.0455,1.0138,0.14,-0.21,0.37,127625,133333,125030
45819336,-0.0175,-0.6650,-0.2800,-0.0432,0.0473,1.0136,0.14,-0.21,0.37,127615,133342,125023
45838868,-1.0675,-0.7525,-0.1925,-0.0436,0.0481,1.0136,0.14,-0.21,0.37,127612,133329,125014
45859376,-0.7350,-0.8400,-0.1225,-0.0440,0.0479,1.0138,0.14,-0.21,0.37,127618,133334,125023
45878904,0.5775,-0.8750,-0.0350,-0.0445,0.0477,1.0142,0.14,-0.21,0.37,127617,133340,125021
45899416,1.1550,-0.9450,0.0000,-0.0447,0.0478,1.0141,0.14,-0.21,0.37,127619,133334,125021
45918944,0.3675,-0.8925,0.1400,-0.0443,0.0484,1.0136,0.14,-0.21,0.37,127621,133335,125014
45939452,-0.7000,-0.8400,0.3850,-0.0439,0.0489,1.0128,0.14,-0.21,0.37,127613,133334,125008
45969728,0.7700,-0.6825,0.6300,-0.0437,0.0486,1.0128,0.14,-0.21,0.37,127612,133337,125017
45989256,0.6125,-0.6650,0.6475,-0.0434,0.0483,1.0122,0.14,-0.21,0.37,127606,133348,125005
46008788,-0.0525,-0.7350,0.6825,-0.0432,0.0483,1.0116,0.14,-0.21,0.37,127619,133333,125022
46029296,0.0000,-0.6475,0.7175,-0.0429,0.0479,1.0115,0.14,-0.21,0.37,127620,133339,125019
46048828,0.5600,-0.5775,0.7700,-0.0429,0.0468,1.0114,0.14,-0.21,0.37,127623,133340,125013
46069336,0.5600,-0.4550,0.7700,-0.0428,0.0461,1.0111,0.14,-0.21,0.37,127615,133359,125012
46088868,-0.0700,-0.5425,0.6825,-0.0427,0.0453,1.0110,0.14,-0.21,0.37,127606,133347,125012
46109376,-0.7175,-0.4725,0.5250,-0.0428,0.0442,1.0108,0.14,-0.21,0.37,127611,133349,125019
46128904,-0.1400,-0.4900,0.3500,-0.0429,0.0428,1.0109,0.14,-0.21,0.37,127618,133346,125021
46149416,0.6825,-0.4725,0.0350,-0.0425,0.0415,1.0110,0.14,-0.21,0.37,127614,133355,125030
46168944,0.4550,-0.2975,-0.2450,-0.0416,0.0403,1.0111,0.14,-0.21,0.37,127608,133351,125022
46189452,0.9100,-0.2975,-0.2975,-0.0420,0.0393,1.0115,0.14,-0.21,0.37,127600,133363,125024
46208984,1.5925,-0.4200,-0.3500,-0.0422,0.0389,1.0121,0.14,-0.21,0.37,127605,133366,125018
46229492,0.7350,-0.4725,-0.3675,-0.0420,0.0390,1.0124,0.14,-0.21,0.37,127613,133356,125028
46249024,-0.5775,-0.5950,-0.4725,-0.0417,0.0393,1.0124,0.14,-0.21,0.37,127616,133365,125024
46269532,-1.2775,-0.6650,-0.6300,-0.0418,0.0387,1.0131,0.14,-0.21,0.37,127600,133348,125002
46289064,-0.5600,-0.8400,-0.6825,-0.0427,0.0378,1.0138,0.14,-0.21,0.37,127596,133356,125008
46309568,-0.0700,-0.9800,-0.8400,-0.0436,0.0373,1.0142,0.14,-0.21,0.37,127609,133357,125032
46329100,-0.6650,-1.0150,-1.0150,-0.0440,0.0375,1.0141,0.14,-0.21,0.37,127616,133347,125035
46349608,-1.6450,-1.0675,-1.1200,-0.0440,0.0378,1.0137,0.14,-0.21,0.37,127611,133332,125036
46369140,-1.7850,-0.9975,-1.1375,-0.0439,0.0382,1.0133,0.14,-0.21,0.37,127613,133335,125027
46389648,0.1750,-0.8750,-1.0675,-0.0434,0.0384,1.0132,0.14,-0.21,0.37,127604,133331,125014
46409180,1.1025,-0.7875,-0.8925,-0.0429,0.0390,1.0128,0.14,-0.21,0.37,127613,133332,125010
46429688,-0.0875,-0.8225,-0.7700,-0.0423,0.0401,1.0116,0.14,-0.21,0.37,127619,133327,125025
46449216,-1.8375,-0.6650,-0.7175,-0.0421,0.0412,1.0108,0.14,-0.21,0.37,127623,133314,125021
46469728,-1.2250,-0.5075,-0.5950,-0.0421,0.0415,1.0108,0.14,-0.21,0.37,127603,133321,125009
46489256,0.6650,-0.4900,-0.4200,-0.0422,0.0415,1.0109,0.14,-0.21,0.37,127597,133333,125007
46508788,1.4000,-0.4900,-0.1750,-0.0417,0.0420,1.0103,0.14,-0.21,0.37,127609,133328,125018
46529296,0.0525,-0.3675,-0.1050,-0.0412,0.0429,1.0097,0.14,-0.21,0.37,127610,133326,125023
46548828,-0.6125,-0.1925,-0.1225,-0.0412,0.0432,1.0097,0.14,-0.21,0.37,127610,133322,125037
46569336,0.6475,-0.1575,0.0700,-0.0417,0.0427,1.0100,0.14,-0.21,0.37,127603,133327,125020
46588868,1.8725,-0.2450,0.0875,-0.0422,0.0420,1.0103,0.14,-0.21,0.37,127594,133338,125021
46609376,1.2425,-0.1050,0.0350,-0.0425,0.0418,1.0104,0.14,-0.21,0.37,127599,133322,125008
46628904,0.1400,-0.0525,-0.1400,-0.0425,0.0415,1.0108,0.14,-0.21,0.37,127604,133325,125035
46649416,1.0325,-0.0875,-0.1225,-0.0427,0.0407,1.0114,0.14,-0.21,0.37,127606,133325,125027
46668944,1.6625,-0.2100,-0.0175,-0.0432,0.0404,1.0121,0.14,-0.21,0.37,127589,133325,125030
46689452,1.4875,-0.2275,-0.0175,-0.0437,0.0403,1.0125,0.14,-0.21,0.37,127589,133338,125018
46708984,0.6650,-0.3850,-0.0525,-0.0438,0.0406,1.0128,0.14,-0.21,0.37,127585,133329,125020
46729492,-1.1900,-0.5075,-0.0350,-0.0442,0.0407,1.0133,0.14,-0.21,0.37,127597,133324,125029
46749024,-1.1025,-0.4550,-0.1400,-0.0448,0.0400,1.0137,0.14,-0.21,0.37,127601,133325,125030
46769532,0.0700,-0.5950,-0.1750,-0.0454,0.0390,1.0141,0.14,-0.21,0.37,127590,133330,125016
46789064,0.7700,-0.5950,-0.2975,-0.0456,0.0383,1.0141,0.14,-0.21,0.37,127587,133333,125027
46809568,0.4900,-0.4900,-0.4375,-0.0459,0.0382,1.0141,0.14,-0.21,0.37,127585,133323,125027
46829100,-0.0875,-0.5425,-0.5950,-0.0456,0.0382,1.0138,0.14,-0.21,0.37,127594,133325,125040
46849608,0.2625,-0.4725,-0.6650,-0.0460,0.0383,1.0136,0.14,-0.21,0.37,127601,133325,125040
46869140,1.7150,-0.3675,-0.4725,-0.0459,0.0386,1.0141,0.14,-0.21,0.37,127589,133334,125026
46889648,2.4500,-0.5950,-0.3675,-0.0454,0.0395,1.0141,0.14,-0.21,0.37,127580,133333,125025
46909180,0.7875,-0.7525,-0.0875,-0.0445,0.0412,1.0133,0.14,-0.21,0.37,127590,133327,125025
46929688,-1.2250,-0.8750,0.0175,-0.0440,0.0426,1.0131,0.14,-0.21,0.37,127597,133331,125040
