30795898,2.2050,0.9100,-0.1050,-0.0622,0.0237,1.0219,0.13,-0.22,0.36,127416,133146,125113
46949216,-1.4700,-0.8400,0.1925,-0.0439,0.0431,1.0133,0.14,-0.21,0.37,127596,133328,125042
46979492,-1.0150,-0.9100,0.1925,-0.0444,0.0422,1.0131,0.14,-0.21,0.37,127596,133322,125031
46999024,-1.7675,-0.9625,0.1225,-0.0444,0.0415,1.0125,0.14,-0.21,0.37,127599,133324,125036
47019532,-0.9625,-0.7700,-0.0875,-0.0442,0.0400,1.0121,0.14,-0.21,0.37,127583,133322,125031
47039064,0.6825,-0.6125,-0.2450,-0.0437,0.0386,1.0121,0.14,-0.21,0.37,127585,133335,125030
47059568,2.1700,-0.4375,-0.3850,-0.0433,0.0375,1.0119,0.14,-0.21,0.37,127586,133335,125019
47079100,2.3975,-0.2975,-0.3675,-0.0434,0.0370,1.0114,0.14,-0.21,0.37,127594,133341,125035
47099608,1.8900,-0.2975,-0.4200,-0.0440,0.0368,1.0114,0.14,-0.21,0.37,127598,133330,125031
47119140,1.7675,-0.3675,-0.5250,-0.0447,0.0371,1.0119,0.14,-0.21,0.37,127589,133338,125039
47139648,1.0850,-0.5250,-0.5950,-0.0450,0.0378,1.0121,0.14,-0.21,0.37,127580,133339,125014
47159180,-0.1925,-0.6125,-0.5950,-0.0453,0.0387,1.0121,0.14,-0.21,0.37,127581,133333,125027
47179688,-0.6300,-0.6300,-0.5950,-0.0456,0.0393,1.0125,0.14,-0.21,0.37,127589,133330,125036
47199216,0.3500,-0.7175,-0.5250,-0.0466,0.0397,1.0133,0.14,-0.21,0.37,127590,133322,125044
47219728,0.2800,-0.8400,-0.5600,-0.0470,0.0403,1.0133,0.14,-0.21,0.37,127582,133332,125021
47239256,-0.8225,-0.8575,-0.5600,-0.0471,0.0409,1.0133,0.14,-0.21,0.37,127580,133329,125030
47258788,-0.8225,-0.8400,-0.5250,-0.0472,0.0412,1.0135,0.14,-0.21,0.37,127584,133335,125046
47279296,0.0700,-0.8400,-0.4900,-0.0470,0.0415,1.0133,0.14,-0.21,0.37,127590,133322,125042
47298828,0.8925,-0.8575,-0.3850,-0.0467,0.0418,1.0133,0.14,-0.21,0.37,127601,133325,125030
47319336,0.5600,-0.7700,-0.2275,-0.0461,0.0433,1.0127,0.14,-0.21,0.37,127582,133324,125036
47338868,0.1050,-0.7000,0.0700,-0.0459,0.0443,1.0122,0.14,-0.21,0.37,127580,133332,125021
47359376,0.2450,-0.7350,0.1400,-0.0459,0.0448,1.0119,0.14,-0.21,0.37,127588,133327,125020
47378904,0.3850,-0.5775,0.2800,-0.0459,0.0450,1.0116,0.14,-0.21,0.37,127588,133331,125033
47399416,1.0325,-0.5775,0.3500,-0.0459,0.0451,1.0116,0.14,-0.21,0.37,127594,133343,125048
47418944,1.4175,-0.5950,0.5075,-0.0458,0.0451,1.0115,0.14,-0.21,0.37,127581,133343,125043
47439452,0.2100,-0.5250,0.6125,-0.0454,0.0454,1.0110,0.14,-0.21,0.37,127571,133355,125030
47458984,-0.7700,-0.4550,0.5775,-0.0453,0.0454,1.0109,0.14,-0.21,0.37,127578,133351,125027
47479492,-0.4725,-0.3850,0.5425,-0.0456,0.0448,1.0109,0.14,-0.21,0.37,127583,133346,125042
47499024,0.7000,-0.4375,0.6475,-0.0461,0.0439,1.0110,0.14,-0.21,0.37,127588,133336,125044
47519532,0.8225,-0.3675,0.6475,-0.0461,0.0434,1.0109,0.14,-0.21,0.37,127583,133350,125028
47539064,0.1400,-0.4025,0.5950,-0.0455,0.0431,1.0109,0.14,-0.21,0.37,127564,133350,125021
47559568,-0.2100,-0.3500,0.6300,-0.0454,0.0427,1.0109,0.14,-0.21,0.37,127574,133358,125028
47579100,-0.4550,-0.4200,0.6475,-0.0459,0.0418,1.0109,0.14,-0.21,0.37,127583,133349,125038
47599608,-0.4375,-0.5250,0.5425,-0.0464,0.0407,1.0111,0.14,-0.21,0.37,127582,133350,125041
47619140,0.0000,-0.4200,0.2100,-0.0468,0.0397,1.0113,0.14,-0.21,0.37,127571,133345,125035
47639648,0.1575,-0.4725,0.1050,-0.0471,0.0387,1.0114,0.14,-0.21,0.37,127563,133347,125027
47659180,0.8400,-0.3675,-0.0700,-0.0472,0.0375,1.0115,0.14,-0.21,0.37,127569,133360,125041
47679688,0.9975,-0.3325,-0.1925,-0.0466,0.0371,1.0115,0.14,-0.21,0.37,127579,133353,125043
47699216,0.4375,-0.3150,-0.2800,-0.0460,0.0371,1.0113,0.14,-0.21,0.37,127579,133358,125041
47719728,0.3500,-0.2625,-0.3325,-0.0456,0.0370,1.0114,0.14,-0.21,0.37,127567,133348,125042
47739256,0.7175,-0.2975,-0.4025,-0.0456,0.0368,1.0115,0.14,-0.21,0.37,127560,133365,125040
47758788,0.8575,-0.3675,-0.4550,-0.0456,0.0371,1.0119,0.14,-0.21,0.37,127558,133360,125039
47779296,0.8925,-0.4375,-0.4375,-0.0454,0.0377,1.0126,0.14,-0.21,0.37,127565,133349,125051
47798828,0.1575,-0.4375,-0.3675,-0.0450,0.0381,1.0127,0.14,-0.21,0.37,127564,133361,125030
47819336,-0.1225,-0.4375,-0.3675,-0.0451,0.0383,1.0133,0.14,-0.21,0.37,127559,133353,125048
47838868,-0.1225,-0.5775,-0.3675,-0.0454,0.0382,1.0136,0.14,-0.21,0.37,127553,133352,125041
47859376,-0.4025,-0.7000,-0.4550,-0.0456,0.0381,1.0139,0.14,-0.21,0.37,127553,133355,125043
47878904,-0.6125,-0.8050,-0.6300,-0.0456,0.0378,1.0141,0.14,-0.21,0.37,127565,133353,125043
47899416,0.3850,-0.7875,-0.7525,-0.0456,0.0373,1.0148,0.14,-0.21,0.37,127565,133340,125049
47918944,0.7875,-0.7350,-0.6825,-0.0458,0.0373,1.0153,0.14,-0.21,0.37,127560,133352,125036
47939452,0.5425,-0.8400,-0.8050,-0.0456,0.0378,1.0157,0.14,-0.21,0.37,127559,133353,125053
47958984,0.0350,-0.8575,-0.7350,-0.0454,0.0383,1.0158,0.14,-0.21,0.37,127560,133354,125044
47989256,0.1400,-1.1550,-0.7000,-0.0459,0.0390,1.0161,0.14,-0.21,0.37,127562,133341,125032
48008788,0.9100,-1.2600,-0.5425,-0.0461,0.0399,1.0165,0.14,-0.21,0.37,127565,133348,125021
48029296,0.2975,-1.2950,-0.4725,-0.0458,0.0409,1.0164,0.14,-0.21,0.37,127580,133337,125048
48048828,-0.9275,-1.3300,-0.4725,-0.0456,0.0417,1.0160,0.14,-0.21,0.37,127585,133333,125046
48069336,-1.3300,-1.4175,-0.2800,-0.0459,0.0418,1.0154,0.14,-0.21,0.37,127578,133345,125030
48088868,-0.3500,-1.4700,-0.2100,-0.0460,0.0415,1.0150,0.14,-0.21,0.37,127571,133339,125025
48109376,-0.3850,-1.3300,-0.2625,-0.0462,0.0412,1.0142,0.14,-0.21,0.37,127570,133352,125015
48128904,-0.4200,-1.0850,-0.4025,-0.0466,0.0407,1.0136,0.14,-0.21,0.37,127583,133332,125021
48149416,0.5425,-1.1200,-0.3325,-0.0470,0.0403,1.0128,0.14,-0.21,0.37,127587,133329,125035
48168944,0.7350,-0.9800,-0.2800,-0.0467,0.0404,1.0120,0.14,-0.21,0.37,127586,133333,125022
48189452,0.3325,-0.8750,-0.2100,-0.0460,0.0409,1.0109,0.14,-0.21,0.37,127574,133342,125010
48208984,0.5075,-0.7350,-0.1575,-0.0455,0.0409,1.0100,0.14,-0.21,0.37,127576,133342,125029
48229492,1.3650,-0.6475,0.0350,-0.0454,0.0405,1.0092,0.14,-0.21,0.37,127589,133343,125035
48249024,0.7175,-0.5600,-0.0175,-0.0458,0.0404,1.0086,0.14,-0.21,0.37,127597,133342,125031
48269532,0.0000,-0.3850,-0.0875,-0.0464,0.0400,1.0082,0.14,-0.21,0.37,127573,133351,125035
48289064,-0.2975,-0.3850,-0.1925,-0.0472,0.0394,1.0080,0.14,-0.21,0.37,127575,133334,125034
48309568,-0.2275,-0.2800,-0.3325,-0.0473,0.0388,1.0077,0.14,-0.21,0.37,127577,133338,125042
48329100,0.1400,-0.1050,-0.4900,-0.0467,0.0384,1.0075,0.14,-0.21,0.37,127583,133339,125030
48349608,1.1725,0.0700,-0.5075,-0.0459,0.0382,1.0075,0.14,-0.21,0.37,127580,133334,125049
48369140,1.5050,0.1575,-0.3850,-0.0458,0.0382,1.0076,0.14,-0.21,0.37,127575,133348,125042
48389648,1.8200,0.2100,-0.3675,-0.0459,0.0384,1.0081,0.14,-0.21,0.37,127559,133349,125040
48409180,1.9950,0.2275,-0.4550,-0.0459,0.0390,1.0088,0.14,-0.21,0.37,127563,133354,125044
48429688,2.3100,0.1925,-0.4200,-0.0458,0.0395,1.0097,0.14,-0.21,0.37,127570,133354,125044
48449216,1.9425,0.0350,-0.3150,-0.0458,0.0403,1.0106,0.14,-0.21,0.37,127574,133350,125047
48469728,0.5775,-0.2275,-0.2275,-0.0459,0.0417,1.0121,0.14,-0.21,0.37,127566,133352,125047
48489256,-0.1750,-0.4200,-0.1925,-0.0462,0.0421,1.0131,0.14,-0.21,0.37,127553,133353,125035
48508788,-0.2100,-0.6475,-0.2100,-0.0465,0.0421,1.0143,0.14,-0.21,0.37,127562,133361,125048
48529296,-0.1225,-0.8925,-0.2450,-0.0468,0.0421,1.0152,0.14,-0.21,0.37,127566,133356,125044
48548828,-0.6125,-0.9975,-0.3325,-0.0470,0.0420,1.0159,0.14,-0.21,0.37,127565,133349,125040
48569336,-0.4550,-1.1900,-0.4200,-0.0468,0.0418,1.0166,0.14,-0.21,0.37,127561,133353,125043
48588868,-0.0350,-1.1900,-0.5075,-0.0467,0.0417,1.0169,0.14,-0.21,0.37,127561,133351,125027
48609376,0.4725,-1.3475,-0.4375,-0.0470,0.0416,1.0169,0.14,-0.21,0.37,127561,133343,125030
48628904,0.3325,-1.4525,-0.4200,-0.0470,0.0417,1.0166,0.14,-0.21,0.37,127574,133348,125029
48649416,-0.6125,-1.3475,-0.3850,-0.0468,0.0422,1.0159,0.14,-0.21,0.37,127583,133348,125034
48668944,-0.7525,-1.4000,-0.4025,-0.0465,0.0422,1.0154,0.14,-0.21,0.37,127572,133339,125040
48689452,-0.8400,-1.2775,-0.3675,-0.0464,0.0417,1.0143,0.14,-0.21,0.37,127567,133337,125027
48708984,-0.4550,-1.2250,-0.3325,-0.0464,0.0411,1.0132,0.14,-0.21,0.37,127575,133344,125021
48729492,-0.4200,-1.0675,-0.4550,-0.0465,0.0405,1.0122,0.14,-0.21,0.37,127581,133344,125018
48749024,-0.3675,-1.0675,-0.5600,-0.0466,0.0399,1.0113,0.14,-0.21,0.37,127583,133327,125035
48769532,-0.2450,-0.7875,-0.6825,-0.0465,0.0393,1.0105,0.14,-0.21,0.37,127575,133325,125020
48789064,0.8050,-0.5075,-0.6300,-0.0467,0.0388,1.0099,0.14,-0.21,0.37,127566,133332,125031
48809568,1.2075,-0.3675,-0.5950,-0.0470,0.0387,1.0091,0.14,-0.21,0.37,127574,133342,125026
48829100,0.1750,-0.3150,-0.5250,-0.0467,0.0392,1.0082,0.14,-0.21,0.37,127580,133320,125024
48849608,-0.3500,-0.3150,-0.4900,-0.0466,0.0395,1.0077,0.14,-0.21,0.37,127581,133331,125040
48869140,-0.1750,-0.2800,-0.4375,-0.0468,0.0397,1.0076,0.14,-0.21,0.37,127573,133330,125031
48889648,0.5075,-0.2975,-0.3500,-0.0473,0.0395,1.0077,0.14,-0.21,0.37,127568,133332,125016
48909180,0.7175,-0.2100,-0.3850,-0.0479,0.0398,1.0078,0.14,-0.21,0.37,127563,133339,125038
48929688,0.1750,-0.0350,-0.2100,-0.0486,0.0403,1.0078,0.14,-0.21,0.37,127570,133325,125038
48949216,0.1400,0.0175,-0.2625,-0.0489,0.0405,1.0083,0.14,-0.21,0.37,127571,133336,125044
48969728,0.8575,0.1225,-0.2275,-0.0490,0.0405,1.0091,0.14,-0.21,0.37,127561,133332,125039
49000000,1.2075,0.0700,-0.1750,-0.0486,0.0412,1.0097,0.14,-0.21,0.37,127563,133337,125053
49020508,1.0850,-0.0350,0.0700,-0.0483,0.0423,1.0106,0.14,-0.21,0.37,127554,133345,125040
49040040,1.3475,-0.1575,0.1925,-0.0482,0.0429,1.0117,0.14,-0.22,0.37,127545,133339,125045
49060544,1.4525,-0.1925,0.2975,-0.0481,0.0436,1.0128,0.14,-0.22,0.37,127544,133355,125053
49080080,1.2775,-0.3850,0.4900,-0.0478,0.0443,1.0138,0.14,-0.21,0.37,127556,133351,125035
49100584,0.8750,-0.5425,0.4900,-0.0478,0.0449,1.0148,0.14,-0.21,0.37,127556,133357,125058
49120116,0.4900,-0.7000,0.6300,-0.0477,0.0451,1.0158,0.14,-0.21,0.37,127551,133354,125052
49140624,-0.0700,-1.0150,0.7000,-0.0478,0.0454,1.0170,0.14,-0.22,0.37,127547,133355,125030
49160156,0.0350,-1.1550,0.6825,-0.0481,0.0450,1.0176,0.14,-0.22,0.37,127548,133360,125044
49180664,0.1925,-1.3125,0.7000,-0.0481,0.0445,1.0180,0.14,-0.21,0.37,127564,133364,125044
49200196,0.0350,-1.3125,0.6125,-0.0481,0.0439,1.0180,0.14,-0.21,0.37,127561,133361,125043
49220704,0.2100,-1.3300,0.5425,-0.0478,0.0433,1.0180,0.14,-0.21,0.37,127551,133370,125031
49240232,0.6300,-1.6275,0.5600,-0.0475,0.0426,1.0177,0.14,-0.21,0.37,127556,133373,125032
49260744,0.3500,-1.5575,0.4200,-0.0472,0.0417,1.0169,0.14,-0.21,0.37,127560,133365,125043
49280272,-0.5425,-1.5400,0.2800,-0.0471,0.0412,1.0159,0.14,-0.21,0.37,127570,133371,125037
49299804,-0.7350,-1.5925,0.1750,-0.0471,0.0404,1.0149,0.14,-0.21,0.37,127579,133374,125031
49320312,-0.2800,-1.4175,0.1050,-0.0468,0.0390,1.0139,0.14,-0.21,0.37,127563,133369,125035
49339844,-0.0700,-1.3300,-0.0175,-0.0471,0.0379,1.0127,0.14,-0.21,0.37,127565,133368,125026
49360352,-0.5950,-1.0500,-0.3500,-0.0471,0.0368,1.0113,0.14,-0.21,0.37,127570,133362,125034
49379880,-0.3325,-0.8225,-0.6300,-0.0468,0.0350,1.0093,0.14,-0.21,0.37,127580,133361,125038
49400392,0.2800,-0.7000,-0.9450,-0.0464,0.0339,1.0083,0.14,-0.21,0.37,127581,133369,125050
49419920,0.5075,-0.4025,-1.1900,-0.0464,0.0331,1.0076,0.14,-0.21,0.37,127572,133364,125023
49440428,1.1375,-0.2275,-1.2600,-0.0466,0.0327,1.0071,0.14,-0.21,0.37,127567,133365,125027
49459960,1.9075,-0.1925,-1.2950,-0.0465,0.0329,1.0070,0.14,-0.21,0.37,127566,133376,125036
49480468,1.3300,-0.0350,-1.2950,-0.0458,0.0346,1.0066,0.14,-0.21,0.37,127573,133360,125039
49500000,0.5250,0.0000,-1.2250,-0.0454,0.0360,1.0067,0.14,-0.21,0.37,127574,133363,125045
49520508,0.8575,-0.0175,-1.1725,-0.0453,0.0371,1.0072,0.14,-0.21,0.37,127564,133357,125035
49540040,0.8050,-0.1050,-1.0325,-0.0455,0.0381,1.0078,0.14,-0.21,0.37,127553,133371,125045
49560544,0.4725,-0.2450,-0.9800,-0.0459,0.0390,1.0087,0.14,-0.21,0.37,127554,133360,125036
49580080,0.2625,-0.1925,-1.0150,-0.0466,0.0400,1.0099,0.14,-0.21,0.37,127564,133351,125051
49600584,0.4200,-0.3675,-0.8925,-0.0476,0.0411,1.0117,0.14,-0.21,0.37,127565,133341,125051
49620116,0.4550,-0.5250,-0.8400,-0.0478,0.0418,1.0128,0.14,-0.21,0.37,127565,133351,125048
49640624,0.5250,-0.6300,-0.8050,-0.0477,0.0428,1.0141,0.14,-0.21,0.37,127559,133347,125048
49660156,1.1550,-0.8225,-0.6825,-0.0475,0.0439,1.0153,0.14,-0.21,0.37,127557,133352,125039
49680664,1.6800,-0.9100,-0.4025,-0.0475,0.0451,1.0163,0.14,-0.21,0.37,127570,133345,125064
49700196,1.5050,-1.1200,-0.1225,-0.0473,0.0466,1.0172,0.14,-0.21,0.37,127570,133363,125050
49720704,0.3850,-1.3650,0.1925,-0.0471,0.0490,1.0182,0.14,-0.21,0.37,127560,133360,125031
49740232,-0.6125,-1.6800,0.4025,-0.0472,0.0500,1.0183,0.14,-0.21,0.37,127561,133368,125034
49760744,-1.2425,-1.8550,0.6300,-0.0473,0.0505,1.0186,0.14,-0.21,0.37,127573,133364,125031
49780272,-1.2950,-1.9425,0.6825,-0.0477,0.0505,1.0187,0.14,-0.21,0.37,127585,133360,125052
49799804,-0.6825,-2.0125,0.8050,-0.0478,0.0503,1.0186,0.14,-0.21,0.37,127583,133360,125041
49820312,0.2275,-2.0650,0.8750,-0.0477,0.0500,1.0182,0.14,-0.21,0.37,127578,133371,125024
49839844,-0.1750,-2.0125,0.9450,-0.0465,0.0500,1.0171,0.14,-0.21,0.37,127582,133373,125035
49860352,-0.3675,-1.8725,1.1725,-0.0460,0.0497,1.0160,0.14,-0.21,0.37,127586,133377,125022
49879880,0.2275,-1.7675,1.2425,-0.0456,0.0488,1.0154,0.14,-0.21,0.37,127599,133388,125031
49900392,0.9275,-1.6975,1.2250,-0.0451,0.0481,1.0146,0.14,-0.21,0.37,127602,133379,125030
49919920,0.7350,-1.6450,1.2075,-0.0448,0.0476,1.0133,0.14,-0.21,0.37,127597,133386,125023
49940428,0.0350,-1.5225,1.1725,-0.0447,0.0465,1.0116,0.14,-0.21,0.37,127592,133392,125015
49959960,0.2450,-1.5050,1.1375,-0.0443,0.0455,1.0106,0.14,-0.21,0.37,127600,133388,125005
49980468,-0.1400,-1.3300,1.1550,-0.0437,0.0447,1.0094,0.14,-0.21,0.37,127610,133392,125028
50010744,-0.3325,-0.9975,0.8925,-0.0434,0.0426,1.0082,0.14,-0.21,0.37,127599,133387,125024
50030272,1.0150,-0.7875,0.6825,-0.0436,0.0405,1.0076,0.14,-0.21,0.37,127608,133400,125018
50049804,1.4175,-0.7175,0.3850,-0.0434,0.0390,1.0069,0.14,-0.21,0.37,127606,133401,125022
50070312,0.3500,-0.3850,-0.0875,-0.0432,0.0381,1.0060,0.14,-0.21,0.37,127594,133408,125020
50089844,0.7700,-0.2450,-0.2975,-0.0431,0.0375,1.0060,0.14,-0.21,0.37,127592,133417,125006
50110352,1.8025,-0.1750,-0.2275,-0.0431,0.0373,1.0064,0.14,-0.21,0.37,127595,133420,125015
50129880,1.8025,-0.1050,-0.2100,-0.0426,0.0381,1.0066,0.14,-0.21,0.37,127600,133411,125016
50150392,1.0325,-0.0700,-0.1925,-0.0420,0.0393,1.0067,0.14,-0.21,0.37,127602,133405,125024
50169920,0.1750,-0.1575,-0.0175,-0.0415,0.0404,1.0071,0.14,-0.21,0.37,127595,133420,125010
50190428,-0.1050,-0.2975,0.0700,-0.0418,0.0415,1.0082,0.14,-0.21,0.37,127586,133419,125003
50209960,-0.2275,-0.3675,0.0700,-0.0425,0.0422,1.0092,0.14,-0.21,0.37,127585,133417,125014
50230468,-0.4550,-0.4200,0.0875,-0.0429,0.0426,1.0100,0.14,-0.21,0.37,127594,133411,125024
50250000,-0.9100,-0.5775,0.0350,-0.0433,0.0432,1.0108,0.14,-0.21,0.37,127600,133409,125022
50270508,-0.9450,-0.5425,0.0525,-0.0433,0.0436,1.0115,0.14,-0.21,0.37,127592,133422,125025
50290040,0.5950,-0.6475,0.2800,-0.0436,0.0436,1.0131,0.14,-0.21,0.37,127572,133418,125018
50310544,1.5050,-0.7525,0.2975,-0.0434,0.0439,1.0136,0.14,-0.21,0.37,127585,133424,125023
50330080,0.7700,-0.7525,0.2800,-0.0427,0.0445,1.0137,0.14,-0.21,0.37,127591,133426,125033
50350584,-0.5600,-0.7875,0.2975,-0.0425,0.0450,1.0138,0.14,-0.21,0.37,127588,133407,125037
50370116,-0.2625,-0.7700,0.4025,-0.0427,0.0449,1.0143,0.14,-0.21,0.37,127587,133423,125021
50390624,1.2600,-1.0150,0.5775,-0.0429,0.0445,1.0149,0.14,-0.21,0.37,127580,133436,125010
50410156,-0.0700,-1.1025,0.5425,-0.0429,0.0448,1.0144,0.14,-0.21,0.37,127578,133426,125028
50430664,-1.6100,-1.0500,0.4550,-0.0427,0.0447,1.0141,0.14,-0.21,0.37,127594,133431,125021
50450196,-1.1900,-0.9625,0.4200,-0.0429,0.0437,1.0141,0.14,-0.21,0.37,127593,133417,125029
50470704,0.1400,-1.0675,0.3850,-0.0432,0.0426,1.0139,0.14,-0.21,0.37,127590,133426,125023
50490232,0.3850,-0.9800,0.3850,-0.0428,0.0417,1.0135,0.14,-0.21,0.37,127588,133430,125010
50510744,-0.3150,-0.8750,0.1225,-0.0421,0.0410,1.0127,0.14,-0.21,0.37,127592,133422,125023
50530272,0.1400,-0.7875,0.0175,-0.0420,0.0404,1.0121,0.14,-0.21,0.37,127594,133421,125021
50549804,1.2425,-0.7000,0.0525,-0.0422,0.0394,1.0119,0.14,-0.21,0.37,127601,133427,125008
50570312,1.8725,-0.6125,-0.1050,-0.0420,0.0390,1.0116,0.14,-0.21,0.37,127589,133427,125006
50589844,1.3475,-0.5950,-0.1400,-0.0417,0.0393,1.0111,0.14,-0.21,0.37,127580,133436,125025
50610352,0.4900,-0.5425,-0.1225,-0.0418,0.0398,1.0106,0.14,-0.21,0.37,127584,133439,125016
50629880,0.8575,-0.5600,-0.0175,-0.0420,0.0399,1.0108,0.14,-0.21,0.37,127590,133433,125027
50650392,0.6475,-0.4550,0.0350,-0.0420,0.0403,1.0110,0.14,-0.21,0.37,127589,133437,125016
50669920,-0.5775,-0.4900,-0.0700,-0.0418,0.0406,1.0111,0.14,-0.21,0.37,127585,133435,125021
50690428,-0.5075,-0.5600,-0.0875,-0.0420,0.0405,1.0113,0.14,-0.21,0.37,127576,133437,125021
50709960,0.5425,-0.5775,-0.1925,-0.0421,0.0399,1.0119,0.15,-0.21,0.37,127587,133448,125023
50730468,0.6475,-0.6125,-0.2975,-0.0421,0.0400,1.0122,0.14,-0.21,0.37,127595,133432,125023
50750000,1.0325,-0.5775,-0.3325,-0.0423,0.0407,1.0130,0.14,-0.21,0.37,127598,133442,125023
50770508,1.2075,-0.6300,-0.2100,-0.0425,0.0414,1.0131,0.14,-0.21,0.37,127586,133446,125023
50790040,0.5250,-0.6300,-0.1400,-0.0422,0.0426,1.0133,0.15,-0.21,0.37,127576,133451,125008
50810544,-0.0350,-0.6475,0.0000,-0.0421,0.0437,1.0133,0.14,-0.21,0.37,127581,133443,125026
50830080,-0.0350,-0.7525,0.1925,-0.0420,0.0442,1.0136,0.14,-0.21,0.37,127590,133445,125019
50850584,0.4900,-0.9625,0.3150,-0.0423,0.0443,1.0137,0.14,-0.21,0.37,127598,133443,125032
50870116,-0.1925,-0.9625,0.2450,-0.0428,0.0445,1.0133,0.14,-0.21,0.37,127586,133439,125019
50890624,-0.5600,-0.9625,0.1925,-0.0432,0.0445,1.0133,0.15,-0.21,0.37,127574,133450,125012
50910156,-0.1400,-0.9450,0.1925,-0.0436,0.0442,1.0135,0.15,-0.21,0.37,127584,133451,125011
50930664,0.8050,-0.9625,0.1750,-0.0437,0.0439,1.0136,0.14,-0.21,0.37,127599,133447,125016
50950196,0.6125,-0.9625,0.2275,-0.0434,0.0439,1.0136,0.14,-0.21,0.37,127593,133445,125016
50970704,-0.2275,-0.8925,0.1925,-0.0425,0.0442,1.0128,0.14,-0.21,0.37,127585,133447,125019
50990232,-0.0350,-0.8225,0.1925,-0.0421,0.0438,1.0125,0.15,-0.21,0.37,127584,133458,124996
